# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
1.4897416830904224e-11,1.4021426936907252e-17,1.9886502304399e-11,307.96747473622565,0,0,Hadronic
1.4944491354889473e-11,1.407558326261508e-17,1.9949340119212788e-11,307.9675024099196,0,0,Hadronic
1.4991747699402868e-11,1.4129948761584987e-17,2.0012420627292665e-11,307.9675301905003,0,0,Hadronic
1.5039186566707757e-11,1.4184524241727474e-17,2.0075744765928844e-11,307.9675580783807,0,0,Hadronic
1.50868086617799e-11,1.4239310514073522e-17,2.0139313476031038e-11,307.9675860739752,0,0,Hadronic
1.513461469231753e-11,1.4294308392786126e-17,2.0203127702141876e-11,307.96761417769983,0,0,Hadronic
1.5182605368752543e-11,1.4349518695173207e-17,2.026718839245183e-11,307.9676423899722,0,0,Hadronic
1.5230781404260892e-11,1.440494224169956e-17,2.0331496498813074e-11,307.96767071121155,0,0,Hadronic
1.5279143514773204e-11,1.4460579855999037e-17,2.0396052976753654e-11,307.9676991418388,0,0,Hadronic
1.5327692418984767e-11,1.451643236488608e-17,2.0460858785490814e-11,307.96772768227646,0,0,Hadronic
1.537642883836738e-11,1.4572500598369342e-17,2.052591488794679e-11,307.9677563329486,0,0,Hadronic
1.5425353497179106e-11,1.4628785389662876e-17,2.0591222250761827e-11,307.96778509428106,0,0,Hadronic
1.547446712247537e-11,1.4685287575198948e-17,2.0656781844308986e-11,307.9678139667012,0,0,Hadronic
1.5523770444120047e-11,1.4742007994640762e-17,2.0722594642708917e-11,307.9678429506381,0,0,Hadronic
1.557326419479577e-11,1.479894749089433e-17,2.0788661623843636e-11,307.96787204652253,0,0,Hadronic
1.562294911001508e-11,1.48561069101213e-17,2.0854983769371372e-11,307.96790125478685,0,0,Hadronic
1.567282592813163e-11,1.4913487101751842e-17,2.092156206474152e-11,307.967930575865,0,0,Hadronic
1.572289539035062e-11,1.4971088918496653e-17,2.0988397499208584e-11,307.9679600101929,0,0,Hadronic
1.577315824074017e-11,1.5028913216360042e-17,2.105549106584729e-11,307.9679895582078,0,0,Hadronic
1.5823615226242188e-11,1.5086960854652442e-17,2.1122843761567163e-11,307.968019220349,0,0,Hadronic
1.5874267096683762e-11,1.5145232696003492e-17,2.1190456587127627e-11,307.9680489970571,0,0,Hadronic
1.59251146047882e-11,1.5203729606374764e-17,2.1258330547152816e-11,307.9680788887747,0,0,Hadronic
1.5976158506185568e-11,1.5262452455071875e-17,2.132646665014558e-11,307.968108895946,0,0,Hadronic
1.6027399559425036e-11,1.532140211475868e-17,2.1394865908503983e-11,307.9681390190169,0,0,Hadronic
1.6078838525985587e-11,1.538057946146962e-17,2.1463529338535548e-11,307.96816925843507,0,0,Hadronic
1.613047617028679e-11,1.5439985374622076e-17,2.153245796047167e-11,307.96819961464996,0,0,Hadronic
1.618231325970135e-11,1.549962073703085e-17,2.160165279848433e-11,307.9682300881126,0,0,Hadronic
1.6234350564565504e-11,1.555948643492009e-17,2.1671114880699956e-11,307.96826067927583,0,0,Hadronic
1.6286588858190917e-11,1.5619583357937e-17,2.1740845239215315e-11,307.9682913885943,0,0,Hadronic
1.6339028916876003e-11,1.5679912399164844e-17,2.1810844910112606e-11,307.9683222165244,0,0,Hadronic
1.639167151991784e-11,1.5740474455136668e-17,2.188111493347532e-11,307.9683531635242,0,0,Hadronic
1.6444517449623163e-11,1.5801270425847952e-17,2.1951656353402957e-11,307.9683842300537,0,0,Hadronic
1.64975674913203e-11,1.5862301214770303e-17,2.2022470218026902e-11,307.9684154165744,0,0,Hadronic
1.6550822433371103e-11,1.5923567728865244e-17,2.2093557579526353e-11,307.96844672354985,0,0,Hadronic
1.6604283067182113e-11,1.5985070878597e-17,2.2164919494143223e-11,307.9684781514453,0,0,Hadronic
1.665795018721659e-11,1.6046811577946378e-17,2.2236557022198166e-11,307.9685097007278,0,0,Hadronic
1.671182459100662e-11,1.6108790744424673e-17,2.2308471228106752e-11,307.96854137186614,0,0,Hadronic
1.6765907079164393e-11,1.617100929908664e-17,2.2380663180394485e-11,307.968573165331,0,0,Hadronic
1.6820198455394468e-11,1.623346816654462e-17,2.2453133951713158e-11,307.9686050815949,0,0,Hadronic
1.6874699526505533e-11,1.6296168274982066e-17,2.2525884618856582e-11,307.9686371211321,0,0,Hadronic
1.692941110242269e-11,1.6359110556167676e-17,2.259891626277689e-11,307.9686692844187,0,0,Hadronic
1.69843339961994e-11,1.6422295945469116e-17,2.267222996860058e-11,307.9687015719327,0,0,Hadronic
1.7039469024028848e-11,1.6485725381866126e-17,2.2745826825643562e-11,307.9687339841539,0,0,Hadronic
1.7094817005257293e-11,1.6549399807965857e-17,2.2819707927429042e-11,307.9687665215641,0,0,Hadronic
1.715037876239564e-11,1.6613320170016184e-17,2.2893874371702922e-11,307.96879918464657,0,0,Hadronic
1.7206155121131044e-11,1.6677487417919054e-17,2.2968327260449264e-11,307.9688319738869,0,0,Hadronic
1.7262146910340396e-11,1.674190250524603e-17,2.3043067699908324e-11,307.96886488977236,0,0,Hadronic
1.7318354962102047e-11,1.6806566389251753e-17,2.311809680059214e-11,307.968897932792,0,0,Hadronic
1.7374780111707547e-11,1.6871480030887425e-17,2.3193415677300213e-11,307.96893110343694,0,0,Hadronic
1.7431423197675402e-11,1.693664439481669e-17,2.326902544913787e-11,307.9689644022001,0,0,Hadronic
1.7488285061762275e-11,1.7002060449428483e-17,2.3344927239531163e-11,307.9689978295763,0,0,Hadronic
1.754536654897657e-11,1.7067729166852657e-17,2.3421122176245004e-11,307.9690313860624,0,0,Hadronic
1.7602668507589704e-11,1.7133651522972962e-17,2.3497611391398227e-11,307.96906507215687,0,0,Hadronic
1.7660191789150196e-11,1.719982849744326e-17,2.3574396021482327e-11,307.9690988883605,0,0,Hadronic
1.7717937248495166e-11,1.726626107370073e-17,2.3651477207376836e-11,307.96913283517574,0,0,Hadronic
1.7775905743763435e-11,1.7332950238980978e-17,2.3728856094366794e-11,307.96916691310713,0,0,Hadronic
1.7834098136408634e-11,1.739989698433307e-17,2.38065338321602e-11,307.969201122661,0,0,Hadronic
1.7892515291211355e-11,1.746710230463354e-17,2.388451157490424e-11,307.96923546434573,0,0,Hadronic
1.7951158076292302e-11,1.7534567198601518e-17,2.396279048120283e-11,307.96926993867174,0,0,Hadronic
1.8010027363125533e-11,1.7602292668813968e-17,2.404137171413428e-11,307.9693045461513,0,0,Hadronic
1.8069124026550656e-11,1.7670279721719696e-17,2.4120256441267536e-11,307.9693392872987,0,0,Hadronic
1.8128448944786805e-11,1.7738529367655445e-17,2.4199445834680844e-11,307.96937416263023,0,0,Hadronic
1.818800299944437e-11,1.78070426208594e-17,2.4278941070977368e-11,307.96940917266414,0,0,Hadronic
1.8247787075539536e-11,1.7875820499487895e-17,2.435874333130462e-11,307.96944431792076,0,0,Hadronic
1.8307802061506776e-11,1.7944864025629786e-17,2.443885380137109e-11,307.9694795989223,0,0,Hadronic
1.8368048849211377e-11,1.801417422532088e-17,2.4519273671462938e-11,307.9695150161931,0,0,Hadronic
1.8428528333964034e-11,1.8083752128560706e-17,2.4600004136463508e-11,307.96955057025946,0,0,Hadronic
1.8489241414533496e-11,1.8153598769327073e-17,2.4681046395870135e-11,307.96958626164985,0,0,Hadronic
1.8550188993159225e-11,1.8223715185590637e-17,2.4762401653811098e-11,307.96962209089446,0,0,Hadronic
1.861137197556629e-11,1.829410241933201e-17,2.484407111906538e-11,307.96965805852597,0,0,Hadronic
1.8672791270977484e-11,1.836476151655572e-17,2.4926056005078947e-11,307.9696941650787,0,0,Hadronic
1.8734447792127788e-11,1.8435693527306886e-17,2.5008357529983958e-11,307.9697304110893,0,0,Hadronic
1.8796342455277224e-11,1.8506899505685925e-17,2.509097691661591e-11,307.96976679709644,0,0,Hadronic
1.8858476180224877e-11,1.857838050986475e-17,2.5173915392532382e-11,307.96980332364075,0,0,Hadronic
1.892084989032246e-11,1.865013760210235e-17,2.525717419003109e-11,307.96983999126513,0,0,Hadronic
1.8983464512487922e-11,1.8722171848760436e-17,2.5340754546168032e-11,307.96987680051444,0,0,Hadronic
1.9046320977219692e-11,1.8794484320319856e-17,2.5424657702776504e-11,307.9699137519358,0,0,Hadronic
1.9109420218609794e-11,1.8867076091395655e-17,2.55088849064846e-11,307.9699508460781,0,0,Hadronic
1.9172763174358104e-11,1.893994824075349e-17,2.5593437408734177e-11,307.9699880834928,0,0,Hadronic
1.9236350785786597e-11,1.9013101851326024e-17,2.567831646579989e-11,307.9700254647332,0,0,Hadronic
1.9300183997852555e-11,1.9086538010228112e-17,2.5763523338806828e-11,307.9700629903548,0,0,Hadronic
1.936426375916364e-11,1.916025780877415e-17,2.584905929375055e-11,307.97010066091525,0,0,Hadronic
1.9428591021990595e-11,1.9234262342492673e-17,2.5934925601514078e-11,307.9701384769744,0,0,Hadronic
1.949316674228291e-11,1.930855271114439e-17,2.602112353788876e-11,307.97017643909425,0,0,Hadronic
1.955799187968235e-11,1.938313001873775e-17,2.610765438359235e-11,307.97021454783885,0,0,Hadronic
1.9623067397536465e-11,1.945799537354447e-17,2.6194519424286954e-11,307.9702528037746,0,0,Hadronic
1.9688394262914368e-11,1.95331498881177e-17,2.6281719950600156e-11,307.9702912074699,0,0,Hadronic
1.9753973446620364e-11,1.9608594679307695e-17,2.6369257258143097e-11,307.97032975949566,0,0,Hadronic
1.9819805923207677e-11,1.968433086827761e-17,2.645713264752887e-11,307.97036846042465,0,0,Hadronic
1.9885892670994488e-11,1.976035958052195e-17,2.6545347424393867e-11,307.97040731083194,0,0,Hadronic
1.9952234672077016e-11,1.9836681945881626e-17,2.6633902899415216e-11,307.970446311295,0,0,Hadronic
2.0018832912345238e-11,1.9913299098562003e-17,2.6722800388331745e-11,307.97048546239336,0,0,Hadronic
2.0085688381496636e-11,1.9990212177148784e-17,2.681204121196235e-11,307.97052476470884,0,0,Hadronic
2.0152802073051307e-11,2.0067422324625338e-17,2.6901626696226086e-11,307.9705642188255,0,0,Hadronic
2.022017498436709e-11,2.014493068839011e-17,2.6991558172162377e-11,307.9706038253296,0,0,Hadronic
2.0287808116653634e-11,2.022273842027283e-17,2.7081836975949794e-11,307.97064358480975,0,0,Hadronic
2.0355702474987805e-11,2.030084667655221e-17,2.7172464448926543e-11,307.97068349785684,0,0,Hadronic
2.0423859068328457e-11,2.0379256617972945e-17,2.7263441937610207e-11,307.97072356506396,0,0,Hadronic
2.049227890953132e-11,2.0457969409762862e-17,2.735477079371757e-11,307.97076378702667,0,0,Hadronic
2.0560963015364565e-11,2.0536986221650786e-17,2.7446452374185422e-11,307.9708041643425,0,0,Hadronic
2.0629912406523e-11,2.0616308227882924e-17,2.7538488041189422e-11,307.9708446976116,0,0,Hadronic
2.0699128107644413e-11,2.0695936607241615e-17,2.763087916216594e-11,307.9708853874363,0,0,Hadronic
2.076861114732326e-11,2.07758725430611e-17,2.772362710983029e-11,307.97092623442126,0,0,Hadronic
2.08383625581276e-11,2.085611722324701e-17,2.78167332621993e-11,307.97096723917355,0,0,Hadronic
2.0908383376613668e-11,2.093667184029314e-17,2.7910199002610785e-11,307.97100840230246,0,0,Hadronic
2.097867464334054e-11,2.1017537591298275e-17,2.800402571974306e-11,307.9710497244198,0,0,Hadronic
2.1049237402887113e-11,2.1098715677985775e-17,2.8098214807637616e-11,307.97109120613953,0,0,Hadronic
2.1120072703866853e-11,2.1180207306720526e-17,2.819276766571875e-11,307.9711328480782,0,0,Hadronic
2.119118159894262e-11,2.1262013688525978e-17,2.8287685698813353e-11,307.97117465085455,0,0,Hadronic
2.1262565144843856e-11,2.1344136039103935e-17,2.838297031717383e-11,307.97121661508993,0,0,Hadronic
2.133422440238137e-11,2.1426575578851573e-17,2.8478622936497814e-11,307.9712587414078,0,0,Hadronic
2.1406160436463007e-11,2.150933353287943e-17,2.8574644977949052e-11,307.97130103043423,0,0,Hadronic
2.147837431610982e-11,2.1592411131030063e-17,2.8671037868178986e-11,307.97134348279775,0,0,Hadronic
2.1550867114471718e-11,2.1675809607896004e-17,2.876780303934758e-11,307.9713860991291,0,0,Hadronic
2.162363990884394e-11,2.1759530202838735e-17,2.8864941929145338e-11,307.97142888006175,0,0,Hadronic
2.169669378068227e-11,2.1843574160006195e-17,2.896245598081356e-11,307.9714718262314,0,0,Hadronic
2.177002981561951e-11,2.1927942728351705e-17,2.906034664316629e-11,307.97151493827613,0,0,Hadronic
2.1843649103482003e-11,2.2012637161653015e-17,2.91586153706124e-11,307.97155821683674,0,0,Hadronic
2.191755273830502e-11,2.2097658718529985e-17,2.925726362317606e-11,307.97160166255645,0,0,Hadronic
2.1991741818349603e-11,2.2183008662463934e-17,2.9356292866519204e-11,307.9716452760807,0,0,Hadronic
2.2066217446118526e-11,2.2268688261816077e-17,2.945570457196284e-11,307.9716890580578,0,0,Hadronic
2.2140980728373453e-11,2.235469878984719e-17,2.95555002165099e-11,307.97173300913823,0,0,Hadronic
2.2216032776149833e-11,2.244104152473476e-17,2.965568128286509e-11,307.97177712997524,0,0,Hadronic
2.2291374704775197e-11,2.252771774959409e-17,2.975624925945935e-11,307.9718214212245,0,0,Hadronic
2.2367007633884915e-11,2.261472875249635e-17,2.985720564047074e-11,307.97186588354407,0,0,Hadronic
2.2442932687437998e-11,2.2702075826486807e-17,2.995855192584565e-11,307.9719105175949,0,0,Hadronic
2.2519150993735475e-11,2.2789760269605956e-17,3.006028962132323e-11,307.97195532404015,0,0,Hadronic
2.259566368543633e-11,2.2877783384907827e-17,3.0162420238456645e-11,307.97200030354566,0,0,Hadronic
2.2672471899573465e-11,2.296614648047839e-17,3.0264945294634314e-11,307.97204545677994,0,0,Hadronic
2.2749576777572313e-11,2.3054850869456958e-17,3.0367866313104855e-11,307.972090784414,0,0,Hadronic
2.2826979465266807e-11,2.3143897870054515e-17,3.047118482299822e-11,307.9721362871214,0,0,Hadronic
2.2904681112916255e-11,2.3233288805573205e-17,3.057490235934832e-11,307.97218196557833,0,0,Hadronic
2.2982682875222867e-11,2.3323025004426437e-17,3.067902046311634e-11,307.97222782046356,0,0,Hadronic
2.3060985911348627e-11,2.3413107800158317e-17,3.078354068121319e-11,307.97227385245867,0,0,Hadronic
2.3139591384933103e-11,2.3503538531464132e-17,3.0888464566523356e-11,307.9723200622476,0,0,Hadronic
2.3218500464109866e-11,2.3594318542209237e-17,3.09937936779267e-11,307.97236645051714,0,0,Hadronic
2.329771432152427e-11,2.368544918144953e-17,3.1099529580322214e-11,307.97241301795657,0,0,Hadronic
2.337723413435136e-11,2.377693180345201e-17,3.120567384465185e-11,307.972459765258,0,0,Hadronic
2.3457061084312415e-11,2.386876776771388e-17,3.131222804792265e-11,307.97250669311615,0,0,Hadronic
2.3537196357693034e-11,2.396095843898326e-17,3.141919377323077e-11,307.9725538022283,0,0,Hadronic
2.361764114536114e-11,2.4053505187279993e-17,3.152657260978557e-11,307.97260109329454,0,0,Hadronic
2.3698396642783825e-11,2.4146409387914954e-17,3.1634366152932e-11,307.97264856701776,0,0,Hadronic
2.3779464050045708e-11,2.42396724215112e-17,3.1742576004175116e-11,307.9726962241033,0,0,Hadronic
2.386084457186644e-11,2.4333295674024125e-17,3.18512037712034e-11,307.97274406525946,0,0,Hadronic
2.3942539417619392e-11,2.4427280536762925e-17,3.1960251067913695e-11,307.9727920911972,0,0,Hadronic
2.4024549801347973e-11,2.4521628406409376e-17,3.206971951443296e-11,307.97284030263023,0,0,Hadronic
2.41068769417856e-11,2.4616340685040835e-17,3.217961073714483e-11,307.97288870027495,0,0,Hadronic
2.418952206237292e-11,2.4711418780150035e-17,3.228992636871268e-11,307.9729372848506,0,0,Hadronic
2.427248639127509e-11,2.480686410466496e-17,3.2400668048102585e-11,307.97298605707925,0,0,Hadronic
2.4355771161401858e-11,2.4902678076971936e-17,3.251183742061012e-11,307.9730350176856,0,0,Hadronic
2.443937761042478e-11,2.499886212093549e-17,3.262343613788333e-11,307.9730841673973,0,0,Hadronic
2.4523306980795502e-11,2.5095417665919317e-17,3.2735465857947034e-11,307.97313350694475,0,0,Hadronic
2.4607560519764663e-11,2.519234614680807e-17,3.284792824522813e-11,307.97318303706106,0,0,Hadronic
2.4692139479400125e-11,2.5289649004028306e-17,3.2960824970579796e-11,307.9732327584825,0,0,Hadronic
2.4777045116606195e-11,2.5387327683570634e-17,3.307415771130717e-11,307.97328267194774,0,0,Hadronic
2.4862278693141382e-11,2.5485383637010104e-17,3.318792815119107e-11,307.97333277819865,0,0,Hadronic
2.4947841475637602e-11,2.5583818321528326e-17,3.330213798051346e-11,307.97338307797986,0,0,Hadronic
2.503373473561949e-11,2.568263319993568e-17,3.341678889608332e-11,307.9734335720388,0,0,Hadronic
2.5119959749522333e-11,2.5781829740691945e-17,3.35318826012605e-11,307.9734842611258,0,0,Hadronic
2.520651779871151e-11,2.5881409417928667e-17,3.364742080598165e-11,307.97353514599433,0,0,Hadronic
2.5293410169502198e-11,2.598137371147183e-17,3.376340522678646e-11,307.9735862274004,0,0,Hadronic
2.538063815317671e-11,2.6081724106861794e-17,3.3879837586840856e-11,307.97363750610316,0,0,Hadronic
2.5468203046005753e-11,2.6182462095377768e-17,3.39967196159652e-11,307.97368898286464,0,0,Hadronic
2.5556106149266607e-11,2.62835891740587e-17,3.411405305065865e-11,307.9737406584499,0,0,Hadronic
2.564434876926242e-11,2.638510684572551e-17,3.4231839634124855e-11,307.9737925336268,0,0,Hadronic
2.5732932217341335e-11,2.6487016619003042e-17,3.4350081116297385e-11,307.97384460916624,0,0,Hadronic
2.5821857809917257e-11,2.6589320008343995e-17,3.4468779253867486e-11,307.9738968858421,0,0,Hadronic
2.5911126868488576e-11,2.6692018534050482e-17,3.458793581030902e-11,307.9739493644313,0,0,Hadronic
2.600074071965687e-11,2.679511372229549e-17,3.470755255590339e-11,307.9740020457137,0,0,Hadronic
2.6090700695148587e-11,2.6898607105147844e-17,3.4827631267768426e-11,307.9740549304721,0,0,Hadronic
2.6181008131833794e-11,2.7002500220593807e-17,3.4948173729883427e-11,307.97410801949246,0,0,Hadronic
2.627166437174512e-11,2.710679461255884e-17,3.506918173311436e-11,307.97416131356374,0,0,Hadronic
2.6362670762099793e-11,2.7211491830932968e-17,3.519065707524327e-11,307.974214813478,0,0,Hadronic
2.645402865531772e-11,2.731659343159156e-17,3.531260156099235e-11,307.9742685200301,0,0,Hadronic
2.654573940904305e-11,2.742210097642018e-17,3.5435017002052734e-11,307.9743224340183,0,0,Hadronic
2.663780438616318e-11,2.7528016033336404e-17,3.5557905217109776e-11,307.9743765562437,0,0,Hadronic
2.6730224954829546e-11,2.763434017631376e-17,3.5681268031870766e-11,307.9744308875107,0,0,Hadronic
2.6823002488478407e-11,2.7741074985405644e-17,3.580510727909273e-11,307.9744854286267,0,0,Hadronic
2.6916138365850294e-11,2.784822204676768e-17,3.592942479860822e-11,307.9745401804021,0,0,Hadronic
2.7009633971010962e-11,2.795578295268186e-17,3.60542224373533e-11,307.9745951436507,0,0,Hadronic
2.710349069337268e-11,2.8063759301580963e-17,3.6179502049395984e-11,307.9746503191891,0,0,Hadronic
2.7197709927712967e-11,2.8172152698070195e-17,3.63052654959611e-11,307.9747057078375,0,0,Hadronic
2.7292293074197557e-11,2.828096475295355e-17,3.6431514645460986e-11,307.9747613104188,0,0,Hadronic
2.7387241538400024e-11,2.839019708325642e-17,3.655825137352162e-11,307.97481712775937,0,0,Hadronic
2.748255673132246e-11,2.849985131224936e-17,3.6685477563010136e-11,307.97487316068873,0,0,Hadronic
2.7578240069417005e-11,2.860992906947287e-17,3.681319510406361e-11,307.9749294100396,0,0,Hadronic
2.76742929746065e-11,2.8720431990761157e-17,3.6941405894116546e-11,307.97498587664774,0,0,Hadronic
2.7770716874306538e-11,2.88313617182675e-17,3.707011183793025e-11,307.9750425613524,0,0,Hadronic
2.786751320144472e-11,2.894271990048639e-17,3.7199314847618516e-11,307.97509946499594,0,0,Hadronic
2.7964683394484232e-11,2.905450819228069e-17,3.7329016842679046e-11,307.9751565884239,0,0,Hadronic
2.806222889744421e-11,2.9166728254905e-17,3.7459219750020585e-11,307.9752139324853,0,0,Hadronic
2.8160151159920052e-11,2.927938175602912e-17,3.7589925503990037e-11,307.9752714980323,0,0,Hadronic
