# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
2.7475752916385895e-8,2.1697160224610425e-12,3.674123060209416e-8,307.45536555010005,0,0,Hadronic
2.754393998142359e-8,2.178108276619528e-12,3.683219672720101e-8,307.4571958344437,0,0,Hadronic
2.761239078751044e-8,2.1865329912148323e-12,3.6923513611260824e-8,307.45903319815227,0,0,Hadronic
2.7681106354771533e-8,2.194990291800813e-12,3.7015182602552156e-8,307.460877668608,0,0,Hadronic
2.7750087707277912e-8,2.2034803044169833e-12,3.7107205054503836e-8,307.46272927329915,0,0,Hadronic
2.781933587306151e-8,2.2120031555903488e-12,3.719958232571391e-8,307.4645880398202,0,0,Hadronic
2.7888851884130368e-8,2.2205589723372852e-12,3.729231577996894e-8,307.46645399587254,0,0,Hadronic
2.7958636776484717e-8,2.2291478821655123e-12,3.7385406786264604e-8,307.46832716926446,0,0,Hadronic
2.8028691590131398e-8,2.237770013075873e-12,3.7478856718823904e-8,307.47020758791194,0,0,Hadronic
2.8099017369100355e-8,2.2464254935643603e-12,3.75726669571182e-8,307.47209527983904,0,0,Hadronic
2.8169615161459498e-8,2.255114452623947e-12,3.766683888588605e-8,307.47399027317806,0,0,Hadronic
2.8240486019330615e-8,2.263837019746546e-12,3.7761373895153484e-8,307.4758925961702,0,0,Hadronic
2.8311630998904995e-8,2.2725933249249318e-12,3.7856273380253845e-8,307.4778022771658,0,0,Hadronic
2.8383051160459192e-8,2.2813834986546785e-12,3.795153874184776e-8,307.47971934462487,0,0,Hadronic
2.8454747568370716e-8,2.2902076719360972e-12,3.804717138594314e-8,307.48164382711764,0,0,Hadronic
2.8526721291134354e-8,2.299065976276237e-12,3.814317272391587e-8,307.48357575332477,0,0,Hadronic
2.8598973401377095e-8,2.3079585436907285e-12,3.823954417252875e-8,307.4855151520377,0,0,Hadronic
2.8671504975875242e-8,2.3168855067058842e-12,3.833628715395321e-8,307.4874620521595,0,0,Hadronic
2.8744317095569805e-8,2.3258469983606e-12,3.843340309578887e-8,307.4894164827049,0,0,Hadronic
2.8817410845582722e-8,2.334843152208344e-12,3.853089343108411e-8,307.4913784728007,0,0,Hadronic
2.8890787315233286e-8,2.3438741023191823e-12,3.86287595983569e-8,307.4933480516867,0,0,Hadronic
2.896444759805402e-8,2.352939983281734e-12,3.8727003041614925e-8,307.4953252487156,0,0,Hadronic
2.9038392791806923e-8,2.3620409302051693e-12,3.88256252103762e-8,307.4973100933535,0,0,Hadronic
2.9112623998500543e-8,2.371177078721306e-12,3.892462755969071e-8,307.49930261518074,0,0,Hadronic
2.9187142324405285e-8,2.3803485649865066e-12,3.902401155015977e-8,307.50130284389195,0,0,Hadronic
2.926194888007105e-8,2.3895555256838308e-12,3.912377864795849e-8,307.50331080929664,0,0,Hadronic
2.9337044780342914e-8,2.3987980980249826e-12,3.9223930324855484e-8,307.5053265413195,0,0,Hadronic
2.941243114437815e-8,2.408076419752396e-12,3.932446805823454e-8,307.50735007000117,0,0,Hadronic
2.948810909566283e-8,2.41739062914128e-12,3.94253933311156e-8,307.5093814254983,0,0,Hadronic
2.9564079762028557e-8,2.426740865001678e-12,3.952670763217596e-8,307.5114206380843,0,0,Hadronic
2.9640344275669225e-8,2.436127266680529e-12,3.962841245577146e-8,307.5134677381497,0,0,Hadronic
2.9716903773158197e-8,2.4455499740637877e-12,3.9730509301958265e-8,307.51552275620236,0,0,Hadronic
2.9793759395464613e-8,2.4550091275784225e-12,3.983299967651341e-8,307.5175857228685,0,0,Hadronic
2.9870912287971e-8,2.4645048681945935e-12,3.9935885090957204e-8,307.5196566688924,0,0,Hadronic
2.994836360049008e-8,2.4740373374277117e-12,4.0039167062574376e-8,307.52173562513764,0,0,Hadronic
3.0026114487281885e-8,2.483606677340548e-12,4.0142847114435764e-8,307.5238226225868,0,0,Hadronic
3.010416610707118e-8,2.493213030545385e-12,4.024692677542034e-8,307.52591769234266,0,0,Hadronic
3.018251962306439e-8,2.5028565402060876e-12,4.0351407580236563e-8,307.52802086562804,0,0,Hadronic
3.026117620296718e-8,2.5125373500402768e-12,4.0456291069444656e-8,307.5301321737866,0,0,Hadronic
3.034013701900191e-8,2.522255604321474e-12,4.056157878947859e-8,307.53225164828336,0,0,Hadronic
3.0419403247924494e-8,2.532011447881177e-12,4.06672722926674e-8,307.5343793207048,0,0,Hadronic
3.049897607104308e-8,2.5418050261111576e-12,4.0773373137258844e-8,307.53651522275976,0,0,Hadronic
3.057885667423464e-8,2.5516364849655035e-12,4.087988288744015e-8,307.5386593862797,0,0,Hadronic
3.0659046247963004e-8,2.56150597096284e-12,4.098680311336102e-8,307.54081184321916,0,0,Hadronic
3.0739545987296885e-8,2.571413631188548e-12,4.109413539115622e-8,307.54297262565626,0,0,Hadronic
3.0820357091926956e-8,2.5813596132968657e-12,4.1201881302967134e-8,307.54514176579335,0,0,Hadronic
3.0901480766184454e-8,2.5913440655131727e-12,4.131004243696525e-8,307.54731929595704,0,0,Hadronic
3.098291821905902e-8,2.6013671366361963e-12,4.141862038737473e-8,307.5495052485993,0,0,Hadronic
3.106467066421604e-8,2.6114289760401377e-12,4.15276167544941e-8,307.5516996562974,0,0,Hadronic
3.114673932001588e-8,2.6215297336770405e-12,4.163703314472062e-8,307.5539025517547,0,0,Hadronic
3.1229125409530826e-8,2.63166956007888e-12,4.1746871170571635e-8,307.55611396780097,0,0,Hadronic
3.131183016056415e-8,2.6418486063599043e-12,4.1857132450708506e-8,307.55833393739323,0,0,Hadronic
3.13948548056683e-8,2.6520670242188765e-12,4.19678186099596e-8,307.5605624936156,0,0,Hadronic
3.147820058216287e-8,2.6623249659412858e-12,4.207893127934284e-8,307.5627996696804,0,0,Hadronic
3.156186873215333e-8,2.672622584401649e-12,4.21904720960894e-8,307.56504549892827,0,0,Hadronic
3.164586050254974e-8,2.6829600330658233e-12,4.230244270366708e-8,307.5673000148291,0,0,Hadronic
3.1730177145084694e-8,2.6933374659932016e-12,4.241484475180306e-8,307.56956325098184,0,0,Hadronic
3.181481991633255e-8,2.7037550378390913e-12,4.2527679896508e-8,307.57183524111565,0,0,Hadronic
3.189979007772822e-8,2.714212903857021e-12,4.26409498000997e-8,307.5741160190901,0,0,Hadronic
3.19850888955852e-8,2.724711219900957e-12,4.2754656131225664e-8,307.5764056188958,0,0,Hadronic
3.2070717641115653e-8,2.7352501424277825e-12,4.286880056488856e-8,307.57870407465464,0,0,Hadronic
3.2156677590447895e-8,2.7458298284994422e-12,4.298338478246797e-8,307.58101142062065,0,0,Hadronic
3.224297002464664e-8,2.7564504357854407e-12,4.3098410471745965e-8,307.5833276911802,0,0,Hadronic
3.232959622973171e-8,2.7671121225651425e-12,4.321387932693056e-8,307.5856529208529,0,0,Hadronic
3.2416557496696923e-8,2.777815047730092e-12,4.332979304867943e-8,307.58798714429173,0,0,Hadronic
3.250385512152953e-8,2.7885593707864123e-12,4.344615334412429e-8,307.5903303962836,0,0,Hadronic
3.259149040522991e-8,2.7993452518572283e-12,4.35629619268957e-8,307.59268271175023,0,0,Hadronic
3.2679464653829814e-8,2.8101728516849087e-12,4.368022051714581e-8,307.5950441257482,0,0,Hadronic
3.276777917841339e-8,2.821042331633656e-12,4.379793084157491e-8,307.59741467346976,0,0,Hadronic
3.285643529513552e-8,2.8319538536917653e-12,4.391609463345429e-8,307.5997943902433,0,0,Hadronic
3.294543432524188e-8,2.842907580474086e-12,4.403471363265144e-8,307.6021833115338,0,0,Hadronic
3.303477759508889e-8,2.8539036752244873e-12,4.415378958565508e-8,307.60458147294355,0,0,Hadronic
3.3124466436162724e-8,2.8649423018181897e-12,4.4273324245598936e-8,307.6069889102123,0,0,Hadronic
3.321450218509984e-8,2.876023624764297e-12,4.439331937228751e-8,307.6094056592183,0,0,Hadronic
3.3304886183706944e-8,2.8871478092082483e-12,4.451377673222108e-8,307.6118317559784,0,0,Hadronic
3.3395619778980134e-8,2.898315020934179e-12,4.463469809861956e-8,307.61426723664886,0,0,Hadronic
3.3486704323126154e-8,2.909525426367535e-12,4.475608525144931e-8,307.6167121375258,0,0,Hadronic
3.3578141173581674e-8,2.920779192577446e-12,4.487793997744713e-8,307.6191664950455,0,0,Hadronic
3.3669931693033594e-8,2.9320764872792205e-12,4.500026407014563e-8,307.62163034578555,0,0,Hadronic
3.376207724944002e-8,2.9434174788369344e-12,4.5123059329899615e-8,307.6241037264646,0,0,Hadronic
3.385457921604987e-8,2.954802336265839e-12,4.524632756391046e-8,307.6265866739438,0,0,Hadronic
3.3947438971423647e-8,2.9662312292349194e-12,4.537007058625216e-8,307.62907922522646,0,0,Hadronic
3.404065789945453e-8,2.9777043280694893e-12,4.54942902178977e-8,307.6315814174592,0,0,Hadronic
3.4134237389387325e-8,2.989221803753526e-12,4.5618988286742625e-8,307.6340932879322,0,0,Hadronic
3.422817883584143e-8,3.000783827932493e-12,4.5744166627633893e-8,307.6366148740802,0,0,Hadronic
3.4322483638829985e-8,3.0123905729156993e-12,4.586982708239368e-8,307.6391462134823,0,0,Hadronic
3.441715320378124e-8,3.0240422116789305e-12,4.599597149984605e-8,307.6416873438632,0,0,Hadronic
3.451218894155977e-8,3.035738917867058e-12,4.6122601735843545e-8,307.6442383030935,0,0,Hadronic
3.460759226848708e-8,3.0474808657965724e-12,4.624971965329277e-8,307.6467991291903,0,0,Hadronic
3.470336460636257e-8,3.0592682304581714e-12,4.637732712218058e-8,307.6493698603176,0,0,Hadronic
3.479950738248569e-8,3.0711011875194775e-12,4.650542601960181e-8,307.6519505347872,0,0,Hadronic
3.4896022029675783e-8,3.08297991332749e-12,4.663401822978385e-8,307.65454119105885,0,0,Hadronic
3.499290998629488e-8,3.094904584911379e-12,4.676310564411521e-8,307.65714186774136,0,0,Hadronic
3.5090172696268164e-8,3.1068753799850136e-12,4.689269016117093e-8,307.65975260359266,0,0,Hadronic
3.518781160910551e-8,3.11889247694961e-12,4.702277368673942e-8,307.6623734375206,0,0,Hadronic
3.5285828179923894e-8,3.1309560548964883e-12,4.715335813385042e-8,307.66500440858374,0,0,Hadronic
3.5384223869468206e-8,3.1430662936096345e-12,4.7284445422800864e-8,307.6676455559914,0,0,Hadronic
3.548300014413334e-8,3.1552233735684196e-12,4.741603748118241e-8,307.67029691910466,0,0,Hadronic
3.558215847598644e-8,3.167427475950339e-12,4.75481362439091e-8,307.6729585374371,0,0,Hadronic
3.568170034278789e-8,3.1796787826335956e-12,4.768074365324346e-8,307.67563045065475,0,0,Hadronic
3.578162722801433e-8,3.191977476199926e-12,4.781386165882514e-8,307.6783126985773,0,0,Hadronic
3.58819406208802e-8,3.2043237399372634e-12,4.79474922176977e-8,307.6810053211785,0,0,Hadronic
3.598264201636e-8,3.216717757842471e-12,4.8081637294336326e-8,307.68370835858633,0,0,Hadronic
3.608373291521096e-8,3.2291597146241277e-12,4.821629886067589e-8,307.6864218510846,0,0,Hadronic
3.6185214823994873e-8,3.2416497957052245e-12,4.8351478896138155e-8,307.6891458391124,0,0,Hadronic
3.628708925510051e-8,3.2541881872259173e-12,4.848717938765956e-8,307.6918803632655,0,0,Hadronic
3.638935772676713e-8,3.266775076046425e-12,4.86234023297205e-8,307.6946254642966,0,0,Hadronic
3.649202176310541e-8,3.2794106497495986e-12,4.876014972437114e-8,307.69738118311614,0,0,Hadronic
3.659508289412206e-8,3.2920950966439555e-12,4.8897423581262136e-8,307.7001475607926,0,0,Hadronic
3.669854265574125e-8,3.304828605766317e-12,4.903522591767108e-8,307.7029246385534,0,0,Hadronic
3.680240258982803e-8,3.317611366884689e-12,4.917355875853157e-8,307.7057124577855,0,0,Hadronic
3.6906664244211245e-8,3.330443570501085e-12,4.93124241364617e-8,307.70851106003596,0,0,Hadronic
3.701132917270661e-8,3.343325407854361e-12,4.945182409179256e-8,307.7113204870123,0,0,Hadronic
3.711639893513974e-8,3.3562570709230538e-12,4.959176067259671e-8,307.7141407805837,0,0,Hadronic
3.722187509736989e-8,3.3692387524283034e-12,4.9732235934717835e-8,307.716971982781,0,0,Hadronic
3.732775923131226e-8,3.382270645836594e-12,4.9873251941798024e-8,307.7198141357977,0,0,Hadronic
3.7434052914962786e-8,3.3953529453628127e-12,5.001481076530874e-8,307.72266728199065,0,0,Hadronic
3.7540757732420314e-8,3.4084858459729703e-12,5.0156914484578076e-8,307.72553146388026,0,0,Hadronic
3.76478752739111e-8,3.4216695433872218e-12,5.029956518682115e-8,307.7284067241517,0,0,Hadronic
3.775540713581246e-8,3.434904234082774e-12,5.04427649671693e-8,307.7312931056549,0,0,Hadronic
3.786335492067603e-8,3.448190115296751e-12,5.058651592869891e-8,307.73419065140587,0,0,Hadronic
3.797172023725206e-8,3.461527385029186e-12,5.073082018246136e-8,307.7370994045868,0,0,Hadronic
3.8080504700513416e-8,3.474916242045967e-12,5.087567984751269e-8,307.740019408547,0,0,Hadronic
3.818970993167908e-8,3.4883568858817416e-12,5.1021097050942605e-8,307.74295070680336,0,0,Hadronic
3.82993375582394e-8,3.5018495168430126e-12,5.1167073927905785e-8,307.7458933430412,0,0,Hadronic
3.8409389213979294e-8,3.5153943360109987e-12,5.1313612621650325e-8,307.7488473611146,0,0,Hadronic
3.8519866539002964e-8,3.528991545244682e-12,5.146071528354834e-8,307.7518128050476,0,0,Hadronic
3.863077117975884e-8,3.542641347183866e-12,5.1608384073126754e-8,307.7547897190342,0,0,Hadronic
3.87421047890631e-8,3.5563439452520827e-12,5.175662115809624e-8,307.7577781474396,0,0,Hadronic
3.885386902612489e-8,3.5700995436596877e-12,5.19054287143823e-8,307.76077813480026,0,0,Hadronic
3.8966065556571616e-8,3.5839083474069767e-12,5.205480892615651e-8,307.76378972582535,0,0,Hadronic
3.9078696052472346e-8,3.597770562287067e-12,5.220476398586529e-8,307.7668129653966,0,0,Hadronic
3.919176219236419e-8,3.6116863948891397e-12,5.235529609426235e-8,307.7698478985694,0,0,Hadronic
3.930526566127676e-8,3.6256560526014566e-12,5.250640746043894e-8,307.7728945705738,0,0,Hadronic
3.941920815075629e-8,3.639679743614321e-12,5.265810030185334e-8,307.7759530268141,0,0,Hadronic
3.9533591358892764e-8,3.653757676923426e-12,5.28103768443644e-8,307.7790233128708,0,0,Hadronic
3.964841699034373e-8,3.6678900623327755e-12,5.2963239322260755e-8,307.78210547450044,0,0,Hadronic
3.976368675636016e-8,3.682077110457874e-12,5.311668997829261e-8,307.78519955763664,0,0,Hadronic
3.98794023748124e-8,3.69631903272892e-12,5.3270731063703725e-8,307.7883056083906,0,0,Hadronic
3.999556557021476e-8,3.710616041393825e-12,5.342536483826138e-8,307.791423673052,0,0,Hadronic
4.0112178073752065e-8,3.7249683495214945e-12,5.358059357028929e-8,307.79455379808945,0,0,Hadronic
4.0229241623305576e-8,3.739376171005003e-12,5.373641953669931e-8,307.79769603015126,0,0,Hadronic
4.0346757963477726e-8,3.753839720564652e-12,5.389284502302166e-8,307.80085041606634,0,0,Hadronic
4.046472884561978e-8,3.768359213751366e-12,5.404987232343908e-8,307.80401700284455,0,0,Hadronic
4.058315602785629e-8,3.782934866949705e-12,5.4207503740816665e-8,307.80719583767774,0,0,Hadronic
4.070204127511238e-8,3.797566897381226e-12,5.43657415867354e-8,307.8103869679402,0,0,Hadronic
4.082138635914004e-8,3.812255523107706e-12,5.452458818152434e-8,307.81359044118943,0,0,Hadronic
4.094119305854377e-8,3.827000963034319e-12,5.4684045854292105e-8,307.8168063051669,0,0,Hadronic
4.1061463158807645e-8,3.841803436912949e-12,5.484411694295989e-8,307.8200346077989,0,0,Hadronic
4.1182198452322424e-8,3.856663165345537e-12,5.500480379429486e-8,307.8232753971968,0,0,Hadronic
4.130340073841024e-8,3.871580369787115e-12,5.51661087639401e-8,307.82652872165835,0,0,Hadronic
4.1425071823354295e-8,3.886555272549461e-12,5.532803421645121e-8,307.82979462966784,0,0,Hadronic
4.1547213520423634e-8,3.901588096804149e-12,5.5490582525326455e-8,307.8330731698973,0,0,Hadronic
4.166982764990087e-8,3.916679066585961e-12,5.565375607304066e-8,307.836364391207,0,0,Hadronic
4.179291603910957e-8,3.931828406796265e-12,5.581755725107882e-8,307.8396683426461,0,0,Hadronic
4.19164805224411e-8,3.947036343206298e-12,5.598198845996872e-8,307.8429850734535,0,0,Hadronic
4.2040522941381637e-8,3.962303102460518e-12,5.614705210931395e-8,307.84631463305857,0,0,Hadronic
4.21650451445409e-8,3.977628912080118e-12,5.63127506178292e-8,307.849657071082,0,0,Hadronic
4.2290048987677897e-8,3.993014000466212e-12,5.647908641337134e-8,307.8530124373361,0,0,Hadronic
4.241553633373041e-8,4.008458596903443e-12,5.6646061932975676e-8,307.8563807818261,0,0,Hadronic
4.2541509052841446e-8,4.023962931563264e-12,5.6813679622888067e-8,307.8597621547506,0,0,Hadronic
4.2667969022387275e-8,4.039527235507366e-12,5.6981941938599086e-8,307.86315660650234,0,0,Hadronic
4.279491812700635e-8,4.055151740691252e-12,5.71508513448794e-8,307.8665641876689,0,0,Hadronic
4.292235825862625e-8,4.070836679967547e-12,5.732041031581246e-8,307.8699849490338,0,0,Hadronic
4.305029131649236e-8,4.086582287089529e-12,5.7490621334829454e-8,307.8734189415765,0,0,Hadronic
4.3178719207196745e-8,4.102388796714685e-12,5.766148689474449e-8,307.8768662164742,0,0,Hadronic
4.330764384470482e-8,4.1182564444079855e-12,5.7833009497787014e-8,307.8803268251016,0,0,Hadronic
4.34370671503862e-8,4.1341854666456935e-12,5.80051916556394e-8,307.88380081903233,0,0,Hadronic
4.3566991053041576e-8,4.150176100818665e-12,5.817803588946948e-8,307.8872882500395,0,0,Hadronic
4.36974174889321e-8,4.1662285852359595e-12,5.835154472996642e-8,307.8907891700964,0,0,Hadronic
4.3828348401808514e-8,4.1823431591284404e-12,5.852572071737603e-8,307.89430363137745,0,0,Hadronic
4.395978574293956e-8,4.1985200626522624e-12,5.870056640153531e-8,307.8978316862587,0,0,Hadronic
4.409173147114096e-8,4.214759536892435e-12,5.8876084341907547e-8,307.90137338731904,0,0,Hadronic
4.422418755280592e-8,4.2310618238665834e-12,5.9052277107619464e-8,307.9049287873405,0,0,Hadronic
4.4357155961932104e-8,4.247427166528267e-12,5.922914727749378e-8,307.9084979393093,0,0,Hadronic
4.449063868015364e-8,4.263855808770919e-12,5.9406697440088173e-8,307.9120808964168,0,0,Hadronic
4.462463769676884e-8,4.280347995431251e-12,5.9584930193728814e-8,307.9156777120598,0,0,Hadronic
4.475915500877052e-8,4.296903972292997e-12,5.97638481465471e-8,307.9192884398419,0,0,Hadronic
4.4894192620875706e-8,4.313523986090557e-12,5.994345391651561e-8,307.9229131335739,0,0,Hadronic
4.502975254555543e-8,4.330208284512677e-12,6.012375013148426e-8,307.9265518472747,0,0,Hadronic
4.5165836803064694e-8,4.3469571162061244e-12,6.030473942921648e-8,307.9302046351723,0,0,Hadronic
4.530244742147314e-8,4.363770730779471e-12,6.048642445742638e-8,307.9338715517043,0,0,Hadronic
4.5439586436694006e-8,4.380649378806655e-12,6.066880787381372e-8,307.9375526515189,0,0,Hadronic
4.557725589251579e-8,4.397593311830875e-12,6.085189234610219e-8,307.94124798947564,0,0,Hadronic
4.571545784063204e-8,4.414602782368259e-12,6.103568055207544e-8,307.94495762064633,0,0,Hadronic
4.5854194340671904e-8,4.431678043911626e-12,6.122017517961393e-8,307.9486816003158,0,0,Hadronic
4.5993467460231375e-8,4.448819350934332e-12,6.140537892673272e-8,307.9524199839827,0,0,Hadronic
4.6133279274903345e-8,4.466026958893958e-12,6.159129450161763e-8,307.95617282736015,0,0,Hadronic
4.6273631868309e-8,4.483301124236193e-12,6.177792462266324e-8,307.959940186377,0,0,Hadronic
4.641452733212891e-8,4.500642104398644e-12,6.196527201851028e-8,307.96372211717846,0,0,Hadronic
4.653990450248945e-8,4.518050157814601e-12,6.213226591828938e-8,307.9656884178558,0,0,Hadronic
4.664739199637355e-8,4.5355255439170455e-12,6.227579877761889e-8,307.9655687079557,0,0,Hadronic
4.675529524160858e-8,4.553068523142355e-12,6.241988692056124e-8,307.9654485350292,0,0,Hadronic
4.6863615846281055e-8,4.570679356934268e-12,6.256453249577042e-8,307.9653278972853,0,0,Hadronic
4.697235542469737e-8,4.58835830774776e-12,6.270973766021797e-8,307.9652067929261,0,0,Hadronic
4.7081515597408035e-8,4.606105639052978e-12,6.285550457922523e-8,307.9650852201468,0,0,Hadronic
4.719109799123126e-8,4.6239216153390746e-12,6.300183542649515e-8,307.96496317713564,0,0,Hadronic
4.730110423927833e-8,4.641806502118341e-12,6.314873238414624e-8,307.9648406620738,0,0,Hadronic
4.741153598097648e-8,4.659760565929912e-12,6.329619764274307e-8,307.9647176731354,0,0,Hadronic
4.752239486209488e-8,4.677784074344e-12,6.344423340133119e-8,307.96459420848754,0,0,Hadronic
4.7633682534767666e-8,4.69587729596564e-12,6.3592841867468e-8,307.9644702662903,0,0,Hadronic
4.774540065751959e-8,4.714040500438855e-12,6.374202525725704e-8,307.96434584469637,0,0,Hadronic
4.7857550895290584e-8,4.732273958450656e-12,6.389178579538095e-8,307.96422094185164,0,0,Hadronic
