# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
4.240498e-21,4.393764e-15,2.2453133951713158e-11,307.9686050815949,0,0,Hadronic
4.256877e-21,4.408000e-15,2.2525884618856582e-11,307.9686371211321,0,0,Hadronic
4.273318e-21,4.422292e-15,2.259891626277689e-11,307.9686692844187,0,0,Hadronic
4.289824e-21,4.436639e-15,2.267222996860058e-11,307.9687015719327,0,0,Hadronic
4.306393e-21,4.451041e-15,2.2745826825643562e-11,307.9687339841539,0,0,Hadronic
4.323026e-21,4.465499e-15,2.2819707927429042e-11,307.9687665215641,0,0,Hadronic
4.339723e-21,4.480013e-15,2.2893874371702922e-11,307.96879918464657,0,0,Hadronic
4.356485e-21,4.494583e-15,2.2968327260449264e-11,307.9688319738869,0,0,Hadronic
4.373311e-21,4.509209e-15,2.3043067699908324e-11,307.96886488977236,0,0,Hadronic
4.390203e-21,4.523892e-15,2.311809680059214e-11,307.968897932792,0,0,Hadronic
4.407159e-21,4.538631e-15,2.3193415677300213e-11,307.96893110343694,0,0,Hadronic
4.424182e-21,4.553427e-15,2.326902544913787e-11,307.9689644022001,0,0,Hadronic
4.441269e-21,4.568281e-15,2.3344927239531163e-11,307.9689978295763,0,0,Hadronic
4.458423e-21,4.583192e-15,2.3421122176245004e-11,307.9690313860624,0,0,Hadronic
4.475644e-21,4.598160e-15,2.3497611391398227e-11,307.96906507215687,0,0,Hadronic
4.492930e-21,4.613186e-15,2.3574396021482327e-11,307.9690988883605,0,0,Hadronic
4.510284e-21,4.628270e-15,2.3651477207376836e-11,307.96913283517574,0,0,Hadronic
4.527704e-21,4.643413e-15,2.3728856094366794e-11,307.96916691310713,0,0,Hadronic
4.545192e-21,4.658614e-15,2.38065338321602e-11,307.969201122661,0,0,Hadronic
4.562747e-21,4.673874e-15,2.388451157490424e-11,307.96923546434573,0,0,Hadronic
4.580371e-21,4.689192e-15,2.396279048120283e-11,307.96926993867174,0,0,Hadronic
4.598062e-21,4.704570e-15,2.404137171413428e-11,307.9693045461513,0,0,Hadronic
4.615821e-21,4.720007e-15,2.4120256441267536e-11,307.9693392872987,0,0,Hadronic
4.633650e-21,4.735504e-15,2.4199445834680844e-11,307.96937416263023,0,0,Hadronic
4.651547e-21,4.751061e-15,2.4278941070977368e-11,307.96940917266414,0,0,Hadronic
4.669513e-21,4.766678e-15,2.435874333130462e-11,307.96944431792076,0,0,Hadronic
4.687548e-21,4.782355e-15,2.443885380137109e-11,307.9694795989223,0,0,Hadronic
4.705653e-21,4.798092e-15,2.4519273671462938e-11,307.9695150161931,0,0,Hadronic
4.723828e-21,4.813891e-15,2.4600004136463508e-11,307.96955057025946,0,0,Hadronic
4.742074e-21,4.829750e-15,2.4681046395870135e-11,307.96958626164985,0,0,Hadronic
4.760390e-21,4.845671e-15,2.4762401653811098e-11,307.96962209089446,0,0,Hadronic
4.778776e-21,4.861653e-15,2.484407111906538e-11,307.96965805852597,0,0,Hadronic
4.797234e-21,4.877697e-15,2.4926056005078947e-11,307.9696941650787,0,0,Hadronic
4.815762e-21,4.893803e-15,2.5008357529983958e-11,307.9697304110893,0,0,Hadronic
4.834363e-21,4.909971e-15,2.509097691661591e-11,307.96976679709644,0,0,Hadronic
4.853035e-21,4.926201e-15,2.5173915392532382e-11,307.96980332364075,0,0,Hadronic
4.871779e-21,4.942495e-15,2.525717419003109e-11,307.96983999126513,0,0,Hadronic
4.890596e-21,4.958851e-15,2.5340754546168032e-11,307.96987680051444,0,0,Hadronic
4.909486e-21,4.975270e-15,2.5424657702776504e-11,307.9699137519358,0,0,Hadronic
4.928448e-21,4.991753e-15,2.55088849064846e-11,307.9699508460781,0,0,Hadronic
4.947484e-21,5.008299e-15,2.5593437408734177e-11,307.9699880834928,0,0,Hadronic
4.966593e-21,5.024910e-15,2.567831646579989e-11,307.9700254647332,0,0,Hadronic
4.985776e-21,5.041584e-15,2.5763523338806828e-11,307.9700629903548,0,0,Hadronic
5.005033e-21,5.058323e-15,2.584905929375055e-11,307.97010066091525,0,0,Hadronic
5.024364e-21,5.075127e-15,2.5934925601514078e-11,307.9701384769744,0,0,Hadronic
5.043770e-21,5.091995e-15,2.602112353788876e-11,307.97017643909425,0,0,Hadronic
5.063251e-21,5.108929e-15,2.610765438359235e-11,307.97021454783885,0,0,Hadronic
5.082808e-21,5.125928e-15,2.6194519424286954e-11,307.9702528037746,0,0,Hadronic
5.102439e-21,5.142992e-15,2.6281719950600156e-11,307.9702912074699,0,0,Hadronic
5.122147e-21,5.160123e-15,2.6369257258143097e-11,307.97032975949566,0,0,Hadronic
5.141931e-21,5.177320e-15,2.645713264752887e-11,307.97036846042465,0,0,Hadronic
5.161791e-21,5.194583e-15,2.6545347424393867e-11,307.97040731083194,0,0,Hadronic
5.181728e-21,5.211912e-15,2.6633902899415216e-11,307.970446311295,0,0,Hadronic
5.201742e-21,5.229309e-15,2.6722800388331745e-11,307.97048546239336,0,0,Hadronic
5.221833e-21,5.246773e-15,2.681204121196235e-11,307.97052476470884,0,0,Hadronic
5.242002e-21,5.264305e-15,2.6901626696226086e-11,307.9705642188255,0,0,Hadronic
5.262248e-21,5.281904e-15,2.6991558172162377e-11,307.9706038253296,0,0,Hadronic
5.282573e-21,5.299571e-15,2.7081836975949794e-11,307.97064358480975,0,0,Hadronic
5.302977e-21,5.317306e-15,2.7172464448926543e-11,307.97068349785684,0,0,Hadronic
5.323459e-21,5.335110e-15,2.7263441937610207e-11,307.97072356506396,0,0,Hadronic
5.344020e-21,5.352983e-15,2.735477079371757e-11,307.97076378702667,0,0,Hadronic
5.364661e-21,5.370924e-15,2.7446452374185422e-11,307.9708041643425,0,0,Hadronic
5.385381e-21,5.388935e-15,2.7538488041189422e-11,307.9708446976116,0,0,Hadronic
5.406182e-21,5.407016e-15,2.763087916216594e-11,307.9708853874363,0,0,Hadronic
5.427063e-21,5.425166e-15,2.772362710983029e-11,307.97092623442126,0,0,Hadronic
5.448024e-21,5.443386e-15,2.78167332621993e-11,307.97096723917355,0,0,Hadronic
5.469067e-21,5.461677e-15,2.7910199002610785e-11,307.97100840230246,0,0,Hadronic
5.490190e-21,5.480039e-15,2.800402571974306e-11,307.9710497244198,0,0,Hadronic
5.511396e-21,5.498471e-15,2.8098214807637616e-11,307.97109120613953,0,0,Hadronic
5.532683e-21,5.516975e-15,2.819276766571875e-11,307.9711328480782,0,0,Hadronic
5.554052e-21,5.535550e-15,2.8287685698813353e-11,307.97117465085455,0,0,Hadronic
5.575504e-21,5.554196e-15,2.838297031717383e-11,307.97121661508993,0,0,Hadronic
5.597039e-21,5.572915e-15,2.8478622936497814e-11,307.9712587414078,0,0,Hadronic
5.618657e-21,5.591706e-15,2.8574644977949052e-11,307.97130103043423,0,0,Hadronic
5.640359e-21,5.610570e-15,2.8671037868178986e-11,307.97134348279775,0,0,Hadronic
5.662144e-21,5.629506e-15,2.876780303934758e-11,307.9713860991291,0,0,Hadronic
5.684013e-21,5.648516e-15,2.8864941929145338e-11,307.97142888006175,0,0,Hadronic
5.705967e-21,5.667599e-15,2.896245598081356e-11,307.9714718262314,0,0,Hadronic
5.728006e-21,5.686756e-15,2.906034664316629e-11,307.97151493827613,0,0,Hadronic
5.750130e-21,5.705987e-15,2.91586153706124e-11,307.97155821683674,0,0,Hadronic
5.772339e-21,5.725292e-15,2.925726362317606e-11,307.97160166255645,0,0,Hadronic
5.794634e-21,5.744671e-15,2.9356292866519204e-11,307.9716452760807,0,0,Hadronic
5.817015e-21,5.764126e-15,2.945570457196284e-11,307.9716890580578,0,0,Hadronic
5.839483e-21,5.783656e-15,2.95555002165099e-11,307.97173300913823,0,0,Hadronic
5.862037e-21,5.803261e-15,2.965568128286509e-11,307.97177712997524,0,0,Hadronic
5.884679e-21,5.822941e-15,2.975624925945935e-11,307.9718214212245,0,0,Hadronic
5.907408e-21,5.842698e-15,2.985720564047074e-11,307.97186588354407,0,0,Hadronic
5.930225e-21,5.862531e-15,2.995855192584565e-11,307.9719105175949,0,0,Hadronic
5.953129e-21,5.882441e-15,3.006028962132323e-11,307.97195532404015,0,0,Hadronic
5.976123e-21,5.902428e-15,3.0162420238456645e-11,307.97200030354566,0,0,Hadronic
5.999205e-21,5.922491e-15,3.0264945294634314e-11,307.97204545677994,0,0,Hadronic
6.022376e-21,5.942633e-15,3.0367866313104855e-11,307.972090784414,0,0,Hadronic
6.045637e-21,5.962852e-15,3.047118482299822e-11,307.9721362871214,0,0,Hadronic
6.068988e-21,5.983149e-15,3.057490235934832e-11,307.97218196557833,0,0,Hadronic
6.092429e-21,6.003525e-15,3.067902046311634e-11,307.97222782046356,0,0,Hadronic
6.115960e-21,6.023979e-15,3.078354068121319e-11,307.97227385245867,0,0,Hadronic
6.139582e-21,6.044512e-15,3.0888464566523356e-11,307.9723200622476,0,0,Hadronic
6.163296e-21,6.065125e-15,3.09937936779267e-11,307.97236645051714,0,0,Hadronic
6.187101e-21,6.085817e-15,3.1099529580322214e-11,307.97241301795657,0,0,Hadronic
6.210998e-21,6.106589e-15,3.120567384465185e-11,307.972459765258,0,0,Hadronic
6.234987e-21,6.127441e-15,3.131222804792265e-11,307.97250669311615,0,0,Hadronic
6.259069e-21,6.148374e-15,3.141919377323077e-11,307.9725538022283,0,0,Hadronic
6.283244e-21,6.169388e-15,3.152657260978557e-11,307.97260109329454,0,0,Hadronic
6.307513e-21,6.190483e-15,3.1634366152932e-11,307.97264856701776,0,0,Hadronic
6.331875e-21,6.211659e-15,3.1742576004175116e-11,307.9726962241033,0,0,Hadronic
6.356331e-21,6.232918e-15,3.18512037712034e-11,307.97274406525946,0,0,Hadronic
6.380882e-21,6.254258e-15,3.1960251067913695e-11,307.9727920911972,0,0,Hadronic
6.405527e-21,6.275681e-15,3.206971951443296e-11,307.97284030263023,0,0,Hadronic
6.430268e-21,6.297186e-15,3.217961073714483e-11,307.97288870027495,0,0,Hadronic
6.455104e-21,6.318775e-15,3.228992636871268e-11,307.9729372848506,0,0,Hadronic
6.480036e-21,6.340446e-15,3.2400668048102585e-11,307.97298605707925,0,0,Hadronic
6.505065e-21,6.362202e-15,3.251183742061012e-11,307.9730350176856,0,0,Hadronic
6.530190e-21,6.384042e-15,3.262343613788333e-11,307.9730841673973,0,0,Hadronic
6.555412e-21,6.405966e-15,3.2735465857947034e-11,307.97313350694475,0,0,Hadronic
6.580732e-21,6.427974e-15,3.284792824522813e-11,307.97318303706106,0,0,Hadronic
6.606149e-21,6.450068e-15,3.2960824970579796e-11,307.9732327584825,0,0,Hadronic
6.631665e-21,6.472247e-15,3.307415771130717e-11,307.97328267194774,0,0,Hadronic
6.657279e-21,6.494512e-15,3.318792815119107e-11,307.97333277819865,0,0,Hadronic
6.682992e-21,6.516862e-15,3.330213798051346e-11,307.97338307797986,0,0,Hadronic
6.708804e-21,6.539299e-15,3.341678889608332e-11,307.9734335720388,0,0,Hadronic
6.734716e-21,6.561823e-15,3.35318826012605e-11,307.9734842611258,0,0,Hadronic
6.760728e-21,6.584434e-15,3.364742080598165e-11,307.97353514599433,0,0,Hadronic
6.786841e-21,6.607132e-15,3.376340522678646e-11,307.9735862274004,0,0,Hadronic
6.813055e-21,6.629917e-15,3.3879837586840856e-11,307.97363750610316,0,0,Hadronic
6.839369e-21,6.652791e-15,3.39967196159652e-11,307.97368898286464,0,0,Hadronic
6.865786e-21,6.675753e-15,3.411405305065865e-11,307.9737406584499,0,0,Hadronic
6.892304e-21,6.698804e-15,3.4231839634124855e-11,307.9737925336268,0,0,Hadronic
6.918925e-21,6.721943e-15,3.4350081116297385e-11,307.97384460916624,0,0,Hadronic
6.945648e-21,6.745172e-15,3.4468779253867486e-11,307.9738968858421,0,0,Hadronic
6.972475e-21,6.768491e-15,3.458793581030902e-11,307.9739493644313,0,0,Hadronic
6.999406e-21,6.791900e-15,3.470755255590339e-11,307.9740020457137,0,0,Hadronic
7.026440e-21,6.815399e-15,3.4827631267768426e-11,307.9740549304721,0,0,Hadronic
7.053579e-21,6.838989e-15,3.4948173729883427e-11,307.97410801949246,0,0,Hadronic
7.080823e-21,6.862671e-15,3.506918173311436e-11,307.97416131356374,0,0,Hadronic
7.108172e-21,6.886443e-15,3.519065707524327e-11,307.974214813478,0,0,Hadronic
7.135626e-21,6.910308e-15,3.531260156099235e-11,307.9742685200301,0,0,Hadronic
7.163187e-21,6.934264e-15,3.5435017002052734e-11,307.9743224340183,0,0,Hadronic
7.190854e-21,6.958314e-15,3.5557905217109776e-11,307.9743765562437,0,0,Hadronic
7.218628e-21,6.982456e-15,3.5681268031870766e-11,307.9744308875107,0,0,Hadronic
7.246509e-21,7.006691e-15,3.580510727909273e-11,307.9744854286267,0,0,Hadronic
7.274498e-21,7.031020e-15,3.592942479860822e-11,307.9745401804021,0,0,Hadronic
7.302595e-21,7.055443e-15,3.60542224373533e-11,307.9745951436507,0,0,Hadronic
7.330801e-21,7.079960e-15,3.6179502049395984e-11,307.9746503191891,0,0,Hadronic
7.359115e-21,7.104572e-15,3.63052654959611e-11,307.9747057078375,0,0,Hadronic
7.387539e-21,7.129279e-15,3.6431514645460986e-11,307.9747613104188,0,0,Hadronic
7.416073e-21,7.154081e-15,3.655825137352162e-11,307.97481712775937,0,0,Hadronic
7.444716e-21,7.178979e-15,3.6685477563010136e-11,307.97487316068873,0,0,Hadronic
7.473471e-21,7.203974e-15,3.681319510406361e-11,307.9749294100396,0,0,Hadronic
7.502336e-21,7.229065e-15,3.6941405894116546e-11,307.97498587664774,0,0,Hadronic
7.531313e-21,7.254252e-15,3.707011183793025e-11,307.9750425613524,0,0,Hadronic
7.560402e-21,7.279537e-15,3.7199314847618516e-11,307.97509946499594,0,0,Hadronic
7.589604e-21,7.304920e-15,3.7329016842679046e-11,307.9751565884239,0,0,Hadronic
7.618918e-21,7.330401e-15,3.7459219750020585e-11,307.9752139324853,0,0,Hadronic
7.648345e-21,7.355980e-15,3.7589925503990037e-11,307.9752714980323,0,0,Hadronic
7.677886e-21,7.381658e-15,3.7721136046404054e-11,307.97532928592034,0,0,Hadronic
7.707541e-21,7.407435e-15,3.785285332657623e-11,307.9753872970081,0,0,Hadronic
7.737311e-21,7.433312e-15,3.798507930134573e-11,307.97544553215783,0,0,Hadronic
7.767195e-21,7.459289e-15,3.811781593510706e-11,307.97550399223485,0,0,Hadronic
7.797195e-21,7.485366e-15,3.825106519983884e-11,307.9755626781079,0,0,Hadronic
7.827311e-21,7.511544e-15,3.838482907513392e-11,307.9756215906491,0,0,Hadronic
7.857543e-21,7.537822e-15,3.8519109548227343e-11,307.975680730734,0,0,Hadronic
7.887892e-21,7.564203e-15,3.865390861402665e-11,307.9757400992414,0,0,Hadronic
7.918358e-21,7.590685e-15,3.8789228275142085e-11,307.9757996970536,0,0,Hadronic
7.948942e-21,7.617270e-15,3.8925070541914976e-11,307.97585952505625,0,0,Hadronic
7.979644e-21,7.643957e-15,3.906143743244825e-11,307.97591958413847,0,0,Hadronic
8.010465e-21,7.661347e-15,3.915030352385371e-11,307.9759403686976,0,0,Hadronic
8.041404e-21,7.672282e-15,3.9206179796668334e-11,307.9759338143854,0,0,Hadronic
8.072463e-21,7.683258e-15,3.92622718882568e-11,307.9759272347578,0,0,Hadronic
8.103643e-21,7.694277e-15,3.931858063221573e-11,307.9759206297171,0,0,Hadronic
8.134942e-21,7.705339e-15,3.9375106865361424e-11,307.97591399916513,0,0,Hadronic
8.166362e-21,7.716443e-15,3.943185142774204e-11,307.9759073430033,0,0,Hadronic
8.197904e-21,7.727590e-15,3.948881516265106e-11,307.97590066113275,0,0,Hadronic
8.229568e-21,7.738780e-15,3.954599891663926e-11,307.97589395345415,0,0,Hadronic
8.261354e-21,7.750013e-15,3.960340353952658e-11,307.9758872198678,0,0,Hadronic
8.293262e-21,7.761290e-15,3.966102988441615e-11,307.9758804602737,0,0,Hadronic
8.325294e-21,7.772610e-15,3.9718878807706155e-11,307.9758736745713,0,0,Hadronic
8.357450e-21,7.783974e-15,3.9776951169102434e-11,307.97586686265987,0,0,Hadronic
8.389729e-21,7.795382e-15,3.9835247831631676e-11,307.97586002443813,0,0,Hadronic
8.422134e-21,7.806834e-15,3.989376966165389e-11,307.97585315980444,0,0,Hadronic
8.454664e-21,7.818331e-15,3.9952517528875845e-11,307.9758462686568,0,0,Hadronic
8.487319e-21,7.829871e-15,4.0011492306363266e-11,307.97583935089284,0,0,Hadronic
8.520100e-21,7.841456e-15,4.0070694870554206e-11,307.9758324064097,0,0,Hadronic
8.553008e-21,7.853086e-15,4.01301261012723e-11,307.9758254351042,0,0,Hadronic
8.586043e-21,7.864761e-15,4.018978688173927e-11,307.97581843687277,0,0,Hadronic
8.619206e-21,7.876481e-15,4.024967809858833e-11,307.9758114116114,0,0,Hadronic
8.652497e-21,7.888246e-15,4.030980064187779e-11,307.9758043592156,0,0,Hadronic
8.685916e-21,7.900057e-15,4.037015540510343e-11,307.9757972795807,0,0,Hadronic
8.719465e-21,7.911913e-15,4.043074328521236e-11,307.9757901726015,0,0,Hadronic
8.753143e-21,7.923815e-15,4.049156518261647e-11,307.9757830381722,0,0,Hadronic
8.786951e-21,7.935763e-15,4.0552622001205234e-11,307.97577587618696,0,0,Hadronic
8.820890e-21,7.947758e-15,4.061391464835952e-11,307.97576868653925,0,0,Hadronic
8.854959e-21,7.959798e-15,4.0675444034965347e-11,307.97576146912235,0,0,Hadronic
8.889161e-21,7.971885e-15,4.0737211075426864e-11,307.9757542238288,0,0,Hadronic
8.923494e-21,7.984019e-15,4.079921668767987e-11,307.9757469505511,0,0,Hadronic
8.957960e-21,7.996199e-15,4.086146179320632e-11,307.97573964918115,0,0,Hadronic
8.992559e-21,8.008427e-15,4.0923947317047404e-11,307.97573231961036,0,0,Hadronic
9.027292e-21,8.020702e-15,4.098667418781706e-11,307.97572496172984,0,0,Hadronic
9.062159e-21,8.033024e-15,4.1049643337716296e-11,307.9757175754303,0,0,Hadronic
9.097161e-21,8.045394e-15,4.1112855702546583e-11,307.97571016060186,0,0,Hadronic
9.132298e-21,8.057811e-15,4.117631222172448e-11,307.9757027171345,0,0,Hadronic
9.167570e-21,8.070277e-15,4.1240013838294727e-11,307.97569524491746,0,0,Hadronic
9.202979e-21,8.082791e-15,4.130396149894466e-11,307.9756877438397,0,0,Hadronic
9.238525e-21,8.095353e-15,4.136815615401862e-11,307.97568021378993,0,0,Hadronic
9.274208e-21,8.107963e-15,4.143259875753144e-11,307.975672654656,0,0,Hadronic
9.310028e-21,8.120623e-15,4.149729026718287e-11,307.97566506632575,0,0,Hadronic
9.345987e-21,8.133331e-15,4.156223164437228e-11,307.9756574486863,0,0,Hadronic
9.382085e-21,8.146088e-15,4.1627423854212094e-11,307.9756498016245,0,0,Hadronic
9.418323e-21,8.158895e-15,4.169286786554265e-11,307.97564212502675,0,0,Hadronic
9.454700e-21,8.171751e-15,4.175856465094689e-11,307.9756344187789,0,0,Hadronic
9.491218e-21,8.184656e-15,4.182451518676404e-11,307.97562668276646,0,0,Hadronic
9.527877e-21,8.197612e-15,4.189072045310455e-11,307.97561891687445,0,0,Hadronic
9.564677e-21,8.210617e-15,4.195718143386503e-11,307.9756111209875,0,0,Hadronic
9.601620e-21,8.223673e-15,4.20238991167421e-11,307.97560329498975,0,0,Hadronic
9.638705e-21,8.236779e-15,4.2090874493247625e-11,307.97559543876486,0,0,Hadronic
9.675933e-21,8.249936e-15,4.2158108558723086e-11,307.9755875521961,0,0,Hadronic
9.713306e-21,8.263144e-15,4.2225602312355025e-11,307.9755796351663,0,0,Hadronic
9.750822e-21,8.276403e-15,4.2293356757189005e-11,307.97557168755776,0,0,Hadronic
9.788484e-21,8.289712e-15,4.236137290014511e-11,307.9755637092524,0,0,Hadronic
9.826291e-21,8.303074e-15,4.242965175203267e-11,307.9755557001316,0,0,Hadronic
9.864244e-21,8.316487e-15,4.249819432756566e-11,307.9755476600765,0,0,Hadronic
9.902344e-21,8.329951e-15,4.2567001645377244e-11,307.9755395889675,0,0,Hadronic
9.940590e-21,8.343468e-15,4.263607472803504e-11,307.9755314866846,0,0,Hadronic
9.978985e-21,8.357037e-15,4.27054146020569e-11,307.97552335310746,0,0,Hadronic
1.001753e-20,8.370658e-15,4.2775022297925314e-11,307.97551518811525,0,0,Hadronic
1.005622e-20,8.384332e-15,4.284489885010312e-11,307.9755069915866,0,0,Hadronic
1.009506e-20,8.398059e-15,4.2915045297049264e-11,307.9754987633997,0,0,Hadronic
1.013405e-20,8.411839e-15,4.2985462681233495e-11,307.97549050343224,0,0,Hadronic
1.017319e-20,8.425672e-15,4.305615204915218e-11,307.9754822115615,0,0,Hadronic
1.021249e-20,8.439558e-15,4.3127114451344314e-11,307.97547388766424,0,0,Hadronic
1.025193e-20,8.453498e-15,4.319835094240632e-11,307.9754655316168,0,0,Hadronic
1.029153e-20,8.467492e-15,4.3269862581008115e-11,307.97545714329505,0,0,Hadronic
1.033128e-20,8.481540e-15,4.334165042990926e-11,307.9754487225742,0,0,Hadronic
1.037118e-20,8.495642e-15,4.341371555597394e-11,307.97544026932917,0,0,Hadronic
1.041124e-20,8.509799e-15,4.348605903018737e-11,307.9754317834344,0,0,Hadronic
1.045145e-20,8.524010e-15,4.355868192767142e-11,307.97542326476366,0,0,Hadronic
1.049182e-20,8.538276e-15,4.363158532770105e-11,307.9754147131905,0,0,Hadronic
1.053234e-20,8.552598e-15,4.3704770313720134e-11,307.9754061285877,0,0,Hadronic
1.057302e-20,8.566974e-15,4.377823797335673e-11,307.97539751082775,0,0,Hadronic
1.061386e-20,8.581406e-15,4.385198939844088e-11,307.97538885978264,0,0,Hadronic
1.065485e-20,8.595894e-15,4.392602568501946e-11,307.9753801753237,0,0,Hadronic
1.069601e-20,8.610438e-15,4.400034793337308e-11,307.97537145732196,0,0,Hadronic
1.073732e-20,8.625038e-15,4.4074957248032144e-11,307.9753627056478,0,0,Hadronic
1.077879e-20,8.639695e-15,4.4149854737793935e-11,307.97535392017124,0,0,Hadronic
1.082042e-20,8.654408e-15,4.4225041515738115e-11,307.9753451007617,0,0,Hadronic
1.086222e-20,8.669178e-15,4.430051869924379e-11,307.975336247288,0,0,Hadronic
1.090417e-20,8.684004e-15,4.437628741000638e-11,307.9753273596187,0,0,Hadronic
1.094629e-20,8.698889e-15,4.445234877405413e-11,307.9753184376217,0,0,Hadronic
1.098857e-20,8.713830e-15,4.452870392176386e-11,307.9753094811644,0,0,Hadronic
1.103101e-20,8.728830e-15,4.4605353987879615e-11,307.9753004901137,0,0,Hadronic
1.107361e-20,8.743887e-15,4.4682300111527945e-11,307.975291464336,0,0,Hadronic
1.111639e-20,8.759002e-15,4.4759543436235484e-11,307.9752824036971,0,0,Hadronic
1.115932e-20,8.774176e-15,4.483708510994624e-11,307.97527330806247,0,0,Hadronic
1.120242e-20,8.789409e-15,4.4914926285037977e-11,307.97526417729694,0,0,Hadronic
1.124569e-20,8.804700e-15,4.49930681183396e-11,307.97525501126466,0,0,Hadronic
1.128913e-20,8.820050e-15,4.5071511771148844e-11,307.9752458098296,0,0,Hadronic
1.133273e-20,8.835460e-15,4.515025840924877e-11,307.97523657285484,0,0,Hadronic
1.137650e-20,8.850929e-15,4.522930920292549e-11,307.97522730020324,0,0,Hadronic
1.142044e-20,8.866458e-15,4.53086653269854e-11,307.975217991737,0,0,Hadronic
1.146455e-20,8.882047e-15,4.5388327960773055e-11,307.97520864731774,0,0,Hadronic
1.150883e-20,8.897696e-15,4.546829828818853e-11,307.97519926680667,0,0,Hadronic
1.155328e-20,8.913406e-15,4.554857749770412e-11,307.9751898500643,0,0,Hadronic
1.159791e-20,8.929176e-15,4.562916678238326e-11,307.9751803969507,0,0,Hadronic
