# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
5.437829e-04,1.659762e-03,6.183691814431462,560.8158691343036,0,0,CFL
5.438458e-04,1.659872e-03,6.184002644420031,560.8318574775651,0,0,CFL
5.439086e-04,1.659983e-03,6.184313456686659,560.8478458208265,0,0,CFL
5.439715e-04,1.660094e-03,6.184624251232859,560.8638341640878,0,0,CFL
5.440344e-04,1.660204e-03,6.184935028060147,560.8798225073492,0,0,CFL
5.440972e-04,1.660315e-03,6.185245787170041,560.8958108506106,0,0,CFL
5.441601e-04,1.660426e-03,6.185556528564053,560.911799193872,0,0,CFL
5.442229e-04,1.660537e-03,6.185867252243699,560.9277875371334,0,0,CFL
5.442858e-04,1.660647e-03,6.186177958210494,560.9437758803948,0,0,CFL
5.443486e-04,1.660758e-03,6.1864886464659525,560.9597642236562,0,0,CFL
5.444115e-04,1.660869e-03,6.186799317011587,560.9757525669175,0,0,CFL
5.444744e-04,1.660980e-03,6.187109969848914,560.9917409101789,0,0,CFL
5.445372e-04,1.661090e-03,6.187420604979448,561.0077292534403,0,0,CFL
5.446001e-04,1.661201e-03,6.187731222404701,561.0237175967017,0,0,CFL
5.446629e-04,1.661312e-03,6.188041822126188,561.039705939963,0,0,CFL
5.447258e-04,1.661423e-03,6.18835240414542,561.0556942832245,0,0,CFL
5.447886e-04,1.661533e-03,6.188662968463913,561.0716826264859,0,0,CFL
5.448515e-04,1.661644e-03,6.18897351508318,561.0876709697473,0,0,CFL
5.449144e-04,1.661755e-03,6.189284044004733,561.1036593130087,0,0,CFL
5.449772e-04,1.661865e-03,6.1895945552300855,561.1196476562701,0,0,CFL
5.450401e-04,1.661976e-03,6.18990504876075,561.1356359995315,0,0,CFL
5.451029e-04,1.662087e-03,6.190215524598237,561.1516243427928,0,0,CFL
5.451658e-04,1.662198e-03,6.190525982744063,561.1676126860542,0,0,CFL
5.452286e-04,1.662308e-03,6.190836423199737,561.1836010293156,0,0,CFL
5.452915e-04,1.662419e-03,6.191146845966769,561.199589372577,0,0,CFL
5.453544e-04,1.662530e-03,6.191457251046677,561.2155777158383,0,0,CFL
5.454172e-04,1.662641e-03,6.191767638440967,561.2315660590998,0,0,CFL
5.454801e-04,1.662751e-03,6.192078008151153,561.2475544023612,0,0,CFL
5.455429e-04,1.662862e-03,6.192388360178746,561.2635427456225,0,0,CFL
5.456058e-04,1.662973e-03,6.192698694525258,561.279531088884,0,0,CFL
5.456686e-04,1.663083e-03,6.1930090111921965,561.2955194321454,0,0,CFL
5.457315e-04,1.663194e-03,6.193319310181075,561.3115077754068,0,0,CFL
5.457944e-04,1.663305e-03,6.193629591493403,561.327496118668,0,0,CFL
5.458572e-04,1.663416e-03,6.193939855130694,561.3434844619295,0,0,CFL
5.459201e-04,1.663526e-03,6.194250101094455,561.3594728051909,0,0,CFL
5.459829e-04,1.663637e-03,6.194560329386195,561.3754611484522,0,0,CFL
5.460458e-04,1.663748e-03,6.194870540007429,561.3914494917137,0,0,CFL
5.461086e-04,1.663859e-03,6.195180732959659,561.4074378349751,0,0,CFL
5.461715e-04,1.663969e-03,6.195490908244402,561.4234261782365,0,0,CFL
5.462344e-04,1.664080e-03,6.195801065863163,561.4394145214978,0,0,CFL
5.462972e-04,1.664191e-03,6.196111205817454,561.4554028647592,0,0,CFL
5.463601e-04,1.664302e-03,6.196421328108782,561.4713912080206,0,0,CFL
5.464229e-04,1.664412e-03,6.196731432738655,561.487379551282,0,0,CFL
5.464858e-04,1.664523e-03,6.197041519708585,561.5033678945433,0,0,CFL
5.465486e-04,1.664634e-03,6.197351589020076,561.5193562378048,0,0,CFL
5.466115e-04,1.664744e-03,6.197661640674642,561.5353445810662,0,0,CFL
5.466744e-04,1.664855e-03,6.197971674673787,561.5513329243275,0,0,CFL
5.467372e-04,1.664966e-03,6.198281691019019,561.567321267589,0,0,CFL
5.468001e-04,1.665077e-03,6.198591689711848,561.5833096108504,0,0,CFL
5.468629e-04,1.665187e-03,6.19890167075378,561.5992979541118,0,0,CFL
5.469258e-04,1.665298e-03,6.199211634146325,561.6152862973731,0,0,CFL
5.469886e-04,1.665409e-03,6.199521579890986,561.6312746406345,0,0,CFL
5.470515e-04,1.665520e-03,6.199831507989274,561.6472629838959,0,0,CFL
5.471144e-04,1.665630e-03,6.200141418442694,561.6632513271572,0,0,CFL
5.471772e-04,1.665741e-03,6.200451311252754,561.6792396704186,0,0,CFL
5.472401e-04,1.665852e-03,6.200761186420959,561.6952280136801,0,0,CFL
5.473029e-04,1.665962e-03,6.201071043948817,561.7112163569415,0,0,CFL
5.473658e-04,1.666073e-03,6.201380883837833,561.7272047002028,0,0,CFL
5.474286e-04,1.666184e-03,6.201690706089514,561.7431930434643,0,0,CFL
5.474915e-04,1.666295e-03,6.202000510705365,561.7591813867256,0,0,CFL
5.475544e-04,1.666405e-03,6.2023102976868945,561.7751697299869,0,0,CFL
5.476172e-04,1.666516e-03,6.202620067035604,561.7911580732483,0,0,CFL
5.476801e-04,1.666627e-03,6.202929818753002,561.8071464165098,0,0,CFL
5.477429e-04,1.666738e-03,6.203239552840592,561.8231347597712,0,0,CFL
5.478058e-04,1.666848e-03,6.203549269299881,561.8391231030325,0,0,CFL
5.478686e-04,1.666959e-03,6.203858968132373,561.855111446294,0,0,CFL
5.479315e-04,1.667070e-03,6.204168649339571,561.8710997895554,0,0,CFL
5.479944e-04,1.667181e-03,6.204478312922982,561.8870881328168,0,0,CFL
5.480572e-04,1.667291e-03,6.20478795888411,561.9030764760781,0,0,CFL
5.481201e-04,1.667402e-03,6.205097587224458,561.9190648193395,0,0,CFL
5.481829e-04,1.667513e-03,6.205407197945529,561.9350531626009,0,0,CFL
5.482458e-04,1.667623e-03,6.205716791048832,561.9510415058622,0,0,CFL
5.483086e-04,1.667734e-03,6.206026366535865,561.9670298491236,0,0,CFL
5.483715e-04,1.667845e-03,6.206335924408135,561.9830181923851,0,0,CFL
5.484344e-04,1.667956e-03,6.206645464667142,561.9990065356465,0,0,CFL
5.484972e-04,1.668066e-03,6.206955383440553,562.0149012702686,0,0,CFL
5.485601e-04,1.668177e-03,6.207265310931859,562.0307898029836,0,0,CFL
5.486229e-04,1.668287e-03,6.207575220900444,562.0466783356986,0,0,CFL
5.486858e-04,1.668398e-03,6.207885113347797,562.0625668684137,0,0,CFL
5.487486e-04,1.668508e-03,6.208194988275402,562.0784554011287,0,0,CFL
5.488115e-04,1.668619e-03,6.208504845684745,562.0943439338438,0,0,CFL
5.488743e-04,1.668729e-03,6.2088146855773125,562.1102324665588,0,0,CFL
5.489372e-04,1.668840e-03,6.209124507954588,562.1261209992739,0,0,CFL
5.490001e-04,1.668950e-03,6.2094343128180585,562.1420095319888,0,0,CFL
5.490629e-04,1.669061e-03,6.209744100169209,562.1578980647039,0,0,CFL
5.491258e-04,1.669171e-03,6.2100538700095225,562.1737865974189,0,0,CFL
5.491886e-04,1.669281e-03,6.210363622340483,562.189675130134,0,0,CFL
5.492515e-04,1.669392e-03,6.2106733571635795,562.2055636628489,0,0,CFL
5.493143e-04,1.669502e-03,6.210983074480292,562.221452195564,0,0,CFL
5.493772e-04,1.669613e-03,6.211292774292108,562.237340728279,0,0,CFL
5.494401e-04,1.669723e-03,6.211602456600509,562.2532292609941,0,0,CFL
5.495029e-04,1.669834e-03,6.211912121406979,562.269117793709,0,0,CFL
5.495658e-04,1.669944e-03,6.212221768713001,562.2850063264241,0,0,CFL
5.496286e-04,1.670055e-03,6.2125313985200625,562.3008948591391,0,0,CFL
5.496915e-04,1.670165e-03,6.212841010829644,562.3167833918542,0,0,CFL
5.497543e-04,1.670276e-03,6.213150605643227,562.3326719245692,0,0,CFL
5.498172e-04,1.670386e-03,6.2134601829622955,562.3485604572843,0,0,CFL
5.498801e-04,1.670497e-03,6.213769742788336,562.3644489899993,0,0,CFL
5.499429e-04,1.670607e-03,6.214079285122826,562.3803375227144,0,0,CFL
5.500058e-04,1.670718e-03,6.214388809967251,562.3962260554293,0,0,CFL
5.500686e-04,1.670828e-03,6.214698317323092,562.4121145881444,0,0,CFL
5.501315e-04,1.670939e-03,6.2150078071918315,562.4280031208593,0,0,CFL
5.501943e-04,1.671049e-03,6.215317279574952,562.4438916535744,0,0,CFL
5.502572e-04,1.671160e-03,6.215626734473938,562.4597801862894,0,0,CFL
5.503201e-04,1.671270e-03,6.215936171890262,562.4756687190045,0,0,CFL
5.503829e-04,1.671381e-03,6.216245591825417,562.4915572517195,0,0,CFL
5.504458e-04,1.671491e-03,6.216554994280875,562.5074457844346,0,0,CFL
5.505086e-04,1.671602e-03,6.216864379258122,562.5233343171495,0,0,CFL
5.505715e-04,1.671712e-03,6.217173746758639,562.5392228498646,0,0,CFL
5.506343e-04,1.671823e-03,6.217483096783906,562.5551113825796,0,0,CFL
5.506972e-04,1.671933e-03,6.217792429335402,562.5709999152947,0,0,CFL
5.507601e-04,1.672044e-03,6.218101744414609,562.5868884480097,0,0,CFL
5.508229e-04,1.672154e-03,6.218411042023009,562.6027769807247,0,0,CFL
5.508858e-04,1.672265e-03,6.21872032216208,562.6186655134397,0,0,CFL
5.509486e-04,1.672375e-03,6.219029584833301,562.6345540461548,0,0,CFL
5.510115e-04,1.672486e-03,6.219338830038154,562.6504425788698,0,0,CFL
5.510743e-04,1.672596e-03,6.219648057778119,562.6663311115849,0,0,CFL
5.511372e-04,1.672707e-03,6.219957268054672,562.6822196442998,0,0,CFL
5.512001e-04,1.672817e-03,6.220266460869295,562.6981081770149,0,0,CFL
5.512629e-04,1.672928e-03,6.220575636223468,562.7139967097299,0,0,CFL
5.513258e-04,1.673038e-03,6.220884794118668,562.729885242445,0,0,CFL
5.513886e-04,1.673149e-03,6.221193934556375,562.74577377516,0,0,CFL
5.514515e-04,1.673259e-03,6.221503057538068,562.7616623078751,0,0,CFL
5.515143e-04,1.673370e-03,6.2218121630652234,562.7775508405902,0,0,CFL
5.515772e-04,1.673480e-03,6.2221212511393205,562.7934393733051,0,0,CFL
5.516401e-04,1.673591e-03,6.222430321761839,562.8093279060201,0,0,CFL
5.517029e-04,1.673701e-03,6.222739374934254,562.8252164387352,0,0,CFL
5.517658e-04,1.673812e-03,6.223048410658046,562.8411049714502,0,0,CFL
5.518286e-04,1.673922e-03,6.2233574289346905,562.8569935041652,0,0,CFL
5.518915e-04,1.674032e-03,6.223666429765668,562.8728820368802,0,0,CFL
5.519543e-04,1.674143e-03,6.223975413152451,562.8887705695953,0,0,CFL
5.520172e-04,1.674253e-03,6.224284379096521,562.9046591023102,0,0,CFL
5.520801e-04,1.674364e-03,6.224593327599354,562.9205476350253,0,0,CFL
5.521429e-04,1.674474e-03,6.224902258662427,562.9364361677403,0,0,CFL
5.522058e-04,1.674585e-03,6.225211172287214,562.9523247004554,0,0,CFL
5.522686e-04,1.674695e-03,6.225520068475193,562.9682132331704,0,0,CFL
5.523315e-04,1.674806e-03,6.225828947227841,562.9841017658855,0,0,CFL
5.523943e-04,1.674916e-03,6.226137808546635,562.9999902986006,0,0,CFL
5.524572e-04,1.675027e-03,6.226446652433049,563.0158788313155,0,0,CFL
5.525201e-04,1.675137e-03,6.226755478888558,563.0317673640305,0,0,CFL
5.525829e-04,1.675248e-03,6.227064287914642,563.0476558967456,0,0,CFL
5.526458e-04,1.675358e-03,6.22737307951277,563.0635444294605,0,0,CFL
5.527086e-04,1.675469e-03,6.227681853684426,563.0794329621756,0,0,CFL
5.527715e-04,1.675579e-03,6.227990610431075,563.0953214948906,0,0,CFL
5.528343e-04,1.675690e-03,6.2282993497542,563.1112100276057,0,0,CFL
5.528972e-04,1.675800e-03,6.228608071655271,563.1270985603207,0,0,CFL
5.529601e-04,1.675911e-03,6.228916776135768,563.1429870930357,0,0,CFL
5.530229e-04,1.676021e-03,6.229225463197157,563.1588756257507,0,0,CFL
5.530858e-04,1.676132e-03,6.22953413284092,563.1747641584658,0,0,CFL
5.531486e-04,1.676242e-03,6.229842785068529,563.1906526911808,0,0,CFL
5.532115e-04,1.676353e-03,6.230151419881456,563.2065412238959,0,0,CFL
5.532743e-04,1.676463e-03,6.230460037281178,563.222429756611,0,0,CFL
5.533372e-04,1.676574e-03,6.230768637269165,563.2383182893259,0,0,CFL
5.534001e-04,1.676684e-03,6.231077219846892,563.254206822041,0,0,CFL
5.534629e-04,1.676795e-03,6.231385785015835,563.2700953547561,0,0,CFL
5.535258e-04,1.676905e-03,6.231694332777463,563.285983887471,0,0,CFL
5.535886e-04,1.677016e-03,6.232002863133252,563.3018724201861,0,0,CFL
5.536515e-04,1.677126e-03,6.232311376084673,563.317760952901,0,0,CFL
5.537143e-04,1.677237e-03,6.232619871633198,563.3336494856161,0,0,CFL
5.537772e-04,1.677347e-03,6.232928349780301,563.3495380183311,0,0,CFL
5.538401e-04,1.677458e-03,6.233236810527456,563.3654265510462,0,0,CFL
5.539029e-04,1.677568e-03,6.233545253876132,563.3813150837613,0,0,CFL
5.539658e-04,1.677679e-03,6.233853679827801,563.3972036164763,0,0,CFL
5.540286e-04,1.677789e-03,6.234162088383936,563.4130921491912,0,0,CFL
5.540915e-04,1.677900e-03,6.234470479546009,563.4289806819063,0,0,CFL
5.541543e-04,1.678010e-03,6.234778853315492,563.4448692146213,0,0,CFL
5.542172e-04,1.678121e-03,6.235087209693854,563.4607577473364,0,0,CFL
5.542801e-04,1.678231e-03,6.235395548682568,563.4766462800515,0,0,CFL
5.543429e-04,1.678342e-03,6.235703870283105,563.4925348127664,0,0,CFL
5.544058e-04,1.678452e-03,6.236012174496935,563.5084233454814,0,0,CFL
5.544686e-04,1.678562e-03,6.236320461325528,563.5243118781965,0,0,CFL
5.545315e-04,1.678673e-03,6.236628730770357,563.5402004109114,0,0,CFL
5.545943e-04,1.678783e-03,6.23693698283289,563.5560889436265,0,0,CFL
5.546572e-04,1.678894e-03,6.237245217514598,563.5719774763415,0,0,CFL
5.547201e-04,1.679004e-03,6.2375534348169515,563.5878660090566,0,0,CFL
5.547829e-04,1.679115e-03,6.23786163474142,563.6037545417717,0,0,CFL
5.548458e-04,1.679225e-03,6.238169817289471,563.6196430744867,0,0,CFL
5.549086e-04,1.679336e-03,6.238477982462577,563.6355316072018,0,0,CFL
5.549715e-04,1.679446e-03,6.2387861302622065,563.6514201399168,0,0,CFL
5.550343e-04,1.679557e-03,6.2390942606898285,563.6673086726317,0,0,CFL
5.550972e-04,1.679667e-03,6.239402373746912,563.6831972053468,0,0,CFL
5.551600e-04,1.679778e-03,6.239710469434924,563.6990857380619,0,0,CFL
5.552229e-04,1.679888e-03,6.2400185477553345,563.7149742707769,0,0,CFL
5.552858e-04,1.679999e-03,6.240326608709616,563.7308628034918,0,0,CFL
5.553486e-04,1.680109e-03,6.240634652299231,563.7467513362069,0,0,CFL
5.554115e-04,1.680220e-03,6.2409426785256485,563.762639868922,0,0,CFL
5.554743e-04,1.680330e-03,6.241250687390338,563.778528401637,0,0,CFL
5.555372e-04,1.680441e-03,6.24155867889477,563.794416934352,0,0,CFL
5.556000e-04,1.680551e-03,6.241866653040407,563.810305467067,0,0,CFL
5.556629e-04,1.680662e-03,6.24217460982872,563.826193999782,0,0,CFL
5.557258e-04,1.680772e-03,6.242482549261175,563.8420825324971,0,0,CFL
5.557886e-04,1.680883e-03,6.242790471339239,563.8579710652122,0,0,CFL
5.558515e-04,1.680993e-03,6.243098376064379,563.8738595979272,0,0,CFL
5.559143e-04,1.681104e-03,6.243406263438063,563.8897481306421,0,0,CFL
5.559772e-04,1.681214e-03,6.243714133461756,563.9056366633572,0,0,CFL
5.560400e-04,1.681325e-03,6.244021986136927,563.9215251960723,0,0,CFL
5.561029e-04,1.681435e-03,6.244329821465038,563.9374137287873,0,0,CFL
5.561658e-04,1.681546e-03,6.244637639447561,563.9533022615022,0,0,CFL
5.562286e-04,1.681656e-03,6.244945440085957,563.9691907942173,0,0,CFL
5.562915e-04,1.681767e-03,6.245253223381695,563.9850793269324,0,0,CFL
5.563543e-04,1.681877e-03,6.245561016114095,564.0009618518537,0,0,CFL
5.564172e-04,1.681987e-03,6.245869204362369,564.0167517597044,0,0,CFL
5.564800e-04,1.682098e-03,6.246177375355385,564.032541667555,0,0,CFL
5.565429e-04,1.682208e-03,6.24648552909459,564.0483315754058,0,0,CFL
5.566058e-04,1.682318e-03,6.246793665581431,564.0641214832565,0,0,CFL
5.566686e-04,1.682428e-03,6.24710178481736,564.0799113911071,0,0,CFL
5.567315e-04,1.682539e-03,6.247409886803826,564.0957012989578,0,0,CFL
5.567943e-04,1.682649e-03,6.247717971542275,564.1114912068085,0,0,CFL
5.568572e-04,1.682759e-03,6.248026039034156,564.1272811146591,0,0,CFL
5.569200e-04,1.682869e-03,6.2483340892809185,564.1430710225098,0,0,CFL
5.569829e-04,1.682980e-03,6.248642122284009,564.1588609303604,0,0,CFL
5.570458e-04,1.683090e-03,6.2489501380448775,564.1746508382112,0,0,CFL
5.571086e-04,1.683200e-03,6.2492581365649675,564.1904407460619,0,0,CFL
5.571715e-04,1.683310e-03,6.24956611784573,564.2062306539126,0,0,CFL
5.572343e-04,1.683421e-03,6.2498740818886125,564.2220205617632,0,0,CFL
5.572972e-04,1.683531e-03,6.25018202869506,564.2378104696139,0,0,CFL
5.573600e-04,1.683641e-03,6.250489958266519,564.2536003774646,0,0,CFL
5.574229e-04,1.683751e-03,6.250797870604442,564.2693902853152,0,0,CFL
5.574858e-04,1.683862e-03,6.251105765710268,564.285180193166,0,0,CFL
5.575486e-04,1.683972e-03,6.25141364358545,564.3009701010167,0,0,CFL
5.576115e-04,1.684082e-03,6.251721504231431,564.3167600088673,0,0,CFL
5.576743e-04,1.684192e-03,6.252029347649657,564.332549916718,0,0,CFL
5.577372e-04,1.684303e-03,6.252337173841576,564.3483398245687,0,0,CFL
5.578000e-04,1.684413e-03,6.252644982808632,564.3641297324193,0,0,CFL
5.578629e-04,1.684523e-03,6.252952774552272,564.37991964027,0,0,CFL
5.579258e-04,1.684633e-03,6.25326054907394,564.3957095481207,0,0,CFL
5.579886e-04,1.684744e-03,6.253568306375083,564.4114994559714,0,0,CFL
5.580515e-04,1.684854e-03,6.253876046457145,564.427289363822,0,0,CFL
5.581143e-04,1.684964e-03,6.254183769321571,564.4430792716728,0,0,CFL
5.581772e-04,1.685074e-03,6.254491474969807,564.4588691795234,0,0,CFL
5.582400e-04,1.685185e-03,6.254799163403299,564.4746590873741,0,0,CFL
5.583029e-04,1.685295e-03,6.255106834623489,564.4904489952248,0,0,CFL
5.583658e-04,1.685405e-03,6.255414488631823,564.5062389030754,0,0,CFL
5.584286e-04,1.685515e-03,6.255722125429744,564.522028810926,0,0,CFL
5.584915e-04,1.685626e-03,6.256029745018697,564.5378187187769,0,0,CFL
5.585543e-04,1.685736e-03,6.256337347400125,564.5536086266275,0,0,CFL
5.586172e-04,1.685846e-03,6.256644932575475,564.5693985344781,0,0,CFL
5.586800e-04,1.685957e-03,6.256952500546185,564.5851884423288,0,0,CFL
5.587429e-04,1.686067e-03,6.257260051313704,564.6009783501795,0,0,CFL
5.588058e-04,1.686177e-03,6.25756758487947,564.6167682580301,0,0,CFL
5.588686e-04,1.686287e-03,6.257875101244931,564.6325581658808,0,0,CFL
5.589315e-04,1.686398e-03,6.258182600411528,564.6483480737315,0,0,CFL
5.589943e-04,1.686508e-03,6.258490082380703,564.6641379815821,0,0,CFL
5.590572e-04,1.686618e-03,6.258797547153902,564.6799278894329,0,0,CFL
5.591200e-04,1.686728e-03,6.259104994732563,564.6957177972836,0,0,CFL
5.591829e-04,1.686839e-03,6.25941242511813,564.7115077051342,0,0,CFL
5.592458e-04,1.686949e-03,6.259719838312044,564.7272976129849,0,0,CFL
5.593086e-04,1.687059e-03,6.260027234315752,564.7430875208356,0,0,CFL
5.593715e-04,1.687169e-03,6.260334613130689,564.7588774286862,0,0,CFL
5.594343e-04,1.687280e-03,6.260641974758303,564.7746673365369,0,0,CFL
5.594972e-04,1.687390e-03,6.260949319200031,564.7904572443877,0,0,CFL
5.595600e-04,1.687500e-03,6.261256646457316,564.8062471522383,0,0,CFL
5.596229e-04,1.687610e-03,6.261563956531599,564.822037060089,0,0,CFL
5.596858e-04,1.687721e-03,6.26187124942432,564.8378269679397,0,0,CFL
5.597486e-04,1.687831e-03,6.262178525136922,564.8536168757903,0,0,CFL
5.598115e-04,1.687941e-03,6.262485783670845,564.869406783641,0,0,CFL
5.598743e-04,1.688051e-03,6.262793025027529,564.8851966914917,0,0,CFL
5.599372e-04,1.688162e-03,6.2631002492084145,564.9009865993423,0,0,CFL
5.600000e-04,1.688272e-03,6.263407456214944,564.916776507193,0,0,CFL
5.600629e-04,1.688382e-03,6.263714646048552,564.9325664150438,0,0,CFL
5.601258e-04,1.688492e-03,6.2640218187106855,564.9483563228944,0,0,CFL
5.601886e-04,1.688603e-03,6.264328974202776,564.9641462307451,0,0,CFL
5.602515e-04,1.688713e-03,6.264636112526271,564.9799361385958,0,0,CFL
5.603143e-04,1.688823e-03,6.264943233682609,564.9957260464464,0,0,CFL
5.603772e-04,1.688933e-03,6.265250337673221,565.0115159542971,0,0,CFL
5.604400e-04,1.689044e-03,6.265557424499557,565.0273058621478,0,0,CFL
5.605029e-04,1.689154e-03,6.26586449416305,565.0430957699984,0,0,CFL
5.605658e-04,1.689264e-03,6.266171546665139,565.0588856778492,0,0,CFL
5.606286e-04,1.689374e-03,6.266478582007262,565.0746755856999,0,0,CFL
5.606915e-04,1.689485e-03,6.266785600190861,565.0904654935505,0,0,CFL
5.607543e-04,1.689595e-03,6.267092601217369,565.1062554014012,0,0,CFL
5.608172e-04,1.689705e-03,6.2673995850882305,565.1220453092519,0,0,CFL
5.608800e-04,1.689815e-03,6.2677065518048805,565.1378352171025,0,0,CFL
5.609429e-04,1.689926e-03,6.268013501368755,565.1536251249532,0,0,CFL
5.610058e-04,1.690036e-03,6.268320433781294,565.1694150328038,0,0,CFL
5.610686e-04,1.690146e-03,6.2686273490439355,565.1852049406546,0,0,CFL
5.611315e-04,1.690256e-03,6.268934247158114,565.2009948485053,0,0,CFL
5.611943e-04,1.690367e-03,6.269241128125268,565.216784756356,0,0,CFL
5.612572e-04,1.690477e-03,6.269547991946836,565.2325746642066,0,0,CFL
5.613200e-04,1.690587e-03,6.269854838624253,565.2483645720573,0,0,CFL
5.613829e-04,1.690697e-03,6.270161668158955,565.264154479908,0,0,CFL
5.614458e-04,1.690808e-03,6.270468480552381,565.2799443877586,0,0,CFL
5.615086e-04,1.690918e-03,6.270775275805968,565.2957342956093,0,0,CFL
5.615715e-04,1.691028e-03,6.271082053921149,565.3115242034601,0,0,CFL
5.616343e-04,1.691138e-03,6.271388814899363,565.3273141113107,0,0,CFL
5.616972e-04,1.691249e-03,6.271695558742042,565.3431040191614,0,0,CFL
5.617600e-04,1.691359e-03,6.272002285450625,565.3588939270121,0,0,CFL
5.618229e-04,1.691469e-03,6.272308995026549,565.3746838348627,0,0,CFL
5.618857e-04,1.691579e-03,6.2726156874712435,565.3904737427134,0,0,CFL
5.619486e-04,1.691690e-03,6.27292236278615,565.4062636505641,0,0,CFL
5.620115e-04,1.691800e-03,6.273229020972701,565.4220535584147,0,0,CFL
5.620743e-04,1.691910e-03,6.27353566203233,565.4378434662653,0,0,CFL
5.621372e-04,1.692020e-03,6.2738422859664755,565.4536333741162,0,0,CFL
5.622000e-04,1.692131e-03,6.274148892776567,565.4694232819668,0,0,CFL
5.622629e-04,1.692241e-03,6.274455482464044,565.4852131898174,0,0,CFL
5.623257e-04,1.692351e-03,6.274762055030339,565.5010030976682,0,0,CFL
5.623886e-04,1.692461e-03,6.275068610476883,565.5167930055188,0,0,CFL
5.624515e-04,1.692572e-03,6.275375148805113,565.5325829133695,0,0,CFL
5.625143e-04,1.692682e-03,6.275681670016466,565.5483728212203,0,0,CFL
5.625772e-04,1.692792e-03,6.275988174112368,565.5641627290709,0,0,CFL
5.626400e-04,1.692903e-03,6.2762946610942585,565.5799526369216,0,0,CFL
5.627029e-04,1.693013e-03,6.276601130963569,565.5957425447722,0,0,CFL
5.627657e-04,1.693123e-03,6.2769075837217345,565.6115324526229,0,0,CFL
5.628286e-04,1.693233e-03,6.277214019370183,565.6273223604735,0,0,CFL
5.628915e-04,1.693344e-03,6.27752043791035,565.6431122683242,0,0,CFL
5.629543e-04,1.693454e-03,6.277826839343673,565.6589021761749,0,0,CFL
5.630172e-04,1.693564e-03,6.278133223671577,565.6746920840257,0,0,CFL
5.630800e-04,1.693674e-03,6.278439590895498,565.6904819918763,0,0,CFL
5.631429e-04,1.693785e-03,6.27874594101687,565.706271899727,0,0,CFL
5.632057e-04,1.693895e-03,6.279052274037119,565.7220618075776,0,0,CFL
5.632686e-04,1.694005e-03,6.279358589957683,565.7378517154283,0,0,CFL
5.633315e-04,1.694115e-03,6.279664888779993,565.753641623279,0,0,CFL
5.633943e-04,1.694226e-03,6.279971170505476,565.7694315311296,0,0,CFL
5.634572e-04,1.694336e-03,6.280277435135568,565.7852214389803,0,0,CFL
5.635200e-04,1.694446e-03,6.280583682671698,565.801011346831,0,0,CFL
5.635829e-04,1.694556e-03,6.280889913115299,565.8168012546816,0,0,CFL
5.636457e-04,1.694667e-03,6.2811961264678,565.8325911625324,0,0,CFL
5.637086e-04,1.694777e-03,6.281502322730634,565.8483810703831,0,0,CFL
5.637715e-04,1.694887e-03,6.281808501905228,565.8641709782338,0,0,CFL
5.638343e-04,1.694997e-03,6.282114663993016,565.8799608860844,0,0,CFL
5.638972e-04,1.695108e-03,6.2824208089954245,565.8957507939351,0,0,CFL
5.639600e-04,1.695218e-03,6.282726936913889,565.9115407017857,0,0,CFL
5.640229e-04,1.695328e-03,6.283033047749835,565.9273306096364,0,0,CFL
5.640857e-04,1.695438e-03,6.283339141504693,565.9431205174872,0,0,CFL
5.641486e-04,1.695549e-03,6.283645218179896,565.9589104253378,0,0,CFL
5.642115e-04,1.695659e-03,6.283951277776868,565.9747003331885,0,0,CFL
5.642743e-04,1.695769e-03,6.284257320297044,565.9904902410392,0,0,CFL
5.643372e-04,1.695879e-03,6.284563518417555,566.0062413859753,0,0,CFL
5.644000e-04,1.695989e-03,6.284869960996328,566.0219338338994,0,0,CFL
5.644629e-04,1.696099e-03,6.2851763865838866,566.0376262818236,0,0,CFL
5.645257e-04,1.696209e-03,6.285482795181639,566.0533187297478,0,0,CFL
5.645886e-04,1.696319e-03,6.285789186791002,566.069011177672,0,0,CFL
5.646515e-04,1.696429e-03,6.286095561413385,566.0847036255961,0,0,CFL
5.647143e-04,1.696539e-03,6.286401919050203,566.1003960735204,0,0,CFL
5.647772e-04,1.696649e-03,6.286708259702865,566.1160885214445,0,0,CFL
5.648400e-04,1.696759e-03,6.287014583372788,566.1317809693687,0,0,CFL
5.649029e-04,1.696869e-03,6.287320890061382,566.1474734172929,0,0,CFL
5.649657e-04,1.696979e-03,6.28762717977006,566.163165865217,0,0,CFL
5.650286e-04,1.697090e-03,6.28793345250023,566.1788583131413,0,0,CFL
5.650915e-04,1.697200e-03,6.28823970825331,566.1945507610654,0,0,CFL
5.651543e-04,1.697310e-03,6.288545947030706,566.2102432089896,0,0,CFL
5.652172e-04,1.697420e-03,6.288852168833832,566.2259356569137,0,0,CFL
5.652800e-04,1.697530e-03,6.289158373664098,566.2416281048379,0,0,CFL
5.653429e-04,1.697640e-03,6.289464561522916,566.2573205527622,0,0,CFL
5.654057e-04,1.697750e-03,6.289770732411701,566.2730130006863,0,0,CFL
5.654686e-04,1.697860e-03,6.290076886331855,566.2887054486105,0,0,CFL
5.655315e-04,1.697970e-03,6.290383023284796,566.3043978965346,0,0,CFL
