# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
# p (code_units),epsilon (code_units),n,mu,col4,cs2,phase
4.214861e-21,4.371479e-15,2.233925593069811e-11,307.9685549295034,0,0,Hadronic
4.231163e-21,4.385649e-15,2.241166987642152e-11,307.96858682073736,0,0,Hadronic
4.247529e-21,4.399875e-15,2.2484363897280073e-11,307.96861883532364,0,0,Hadronic
4.263958e-21,4.414156e-15,2.255733907646043e-11,307.9686509737392,0,0,Hadronic
4.280451e-21,4.428492e-15,2.2630596501338426e-11,307.96868323646316,0,0,Hadronic
4.297007e-21,4.442883e-15,2.2704137263494962e-11,307.96871562397627,0,0,Hadronic
4.313627e-21,4.457330e-15,2.2777962458731372e-11,307.96874813676106,0,0,Hadronic
4.330312e-21,4.471833e-15,2.2852073187087296e-11,307.9687807753023,0,0,Hadronic
4.347061e-21,4.486392e-15,2.292647055285617e-11,307.9688135400863,0,0,Hadronic
4.363875e-21,4.501007e-15,2.3001155664601377e-11,307.96884643160126,0,0,Hadronic
4.380754e-21,4.515679e-15,2.3076129635173582e-11,307.9688794503375,0,0,Hadronic
4.397699e-21,4.530408e-15,2.3151393581726884e-11,307.9689125967871,0,0,Hadronic
4.414709e-21,4.545193e-15,2.3226948625735065e-11,307.96894587144396,0,0,Hadronic
4.431784e-21,4.560036e-15,2.330279589300924e-11,307.968979274804,0,0,Hadronic
4.448926e-21,4.574936e-15,2.3378936513713492e-11,307.96901280736506,0,0,Hadronic
4.466134e-21,4.589894e-15,2.3455371622382886e-11,307.96904646962685,0,0,Hadronic
4.483409e-21,4.604910e-15,2.3532102357939307e-11,307.9690802620911,0,0,Hadronic
4.500750e-21,4.619983e-15,2.3609129863709048e-11,307.9691141852613,0,0,Hadronic
4.518159e-21,4.635115e-15,2.3686455287439508e-11,307.9691482396431,0,0,Hadronic
4.535634e-21,4.650306e-15,2.376407978131674e-11,307.969182425744,0,0,Hadronic
4.553178e-21,4.665555e-15,2.3842004501982315e-11,307.9692167440735,0,0,Hadronic
4.570789e-21,4.680864e-15,2.3920230610550117e-11,307.969251195143,0,0,Hadronic
4.588468e-21,4.696231e-15,2.3998759272624515e-11,307.9692857794659,0,0,Hadronic
4.606216e-21,4.711658e-15,2.407759165831724e-11,307.9693204975577,0,0,Hadronic
4.624033e-21,4.727145e-15,2.4156728942264457e-11,307.96935534993577,0,0,Hadronic
4.641918e-21,4.742691e-15,2.4236172303645184e-11,307.96939033711953,0,0,Hadronic
4.659872e-21,4.758298e-15,2.4315922926197752e-11,307.9694254596303,0,0,Hadronic
4.677896e-21,4.773965e-15,2.4395981998238608e-11,307.9694607179916,0,0,Hadronic
4.695990e-21,4.789693e-15,2.44763507126789e-11,307.9694961127289,0,0,Hadronic
4.714154e-21,4.805481e-15,2.45570302670428e-11,307.9695316443696,0,0,Hadronic
4.732387e-21,4.821331e-15,2.4638021863485557e-11,307.9695673134434,0,0,Hadronic
4.750692e-21,4.837241e-15,2.4719326708811114e-11,307.9696031204817,0,0,Hadronic
4.769067e-21,4.853214e-15,2.4800946014489675e-11,307.96963906601815,0,0,Hadronic
4.787513e-21,4.869248e-15,2.4882880996676732e-11,307.96967515058856,0,0,Hadronic
4.806031e-21,4.885344e-15,2.4965132876230012e-11,307.96971137473065,0,0,Hadronic
4.824620e-21,4.901502e-15,2.504770287872871e-11,307.96974773898427,0,0,Hadronic
4.843282e-21,4.917723e-15,2.5130592234491284e-11,307.9697842438913,0,0,Hadronic
4.862015e-21,4.934007e-15,2.521380217859347e-11,307.9698208899958,0,0,Hadronic
4.880821e-21,4.950354e-15,2.529733395088714e-11,307.96985767784395,0,0,Hadronic
4.899699e-21,4.966764e-15,2.5381188796018442e-11,307.96989460798403,0,0,Hadronic
4.918651e-21,4.983237e-15,2.546536796344698e-11,307.96993168096634,0,0,Hadronic
4.937676e-21,4.999774e-15,2.5549872707463298e-11,307.9699688973434,0,0,Hadronic
4.956774e-21,5.016375e-15,2.563470428720869e-11,307.9700062576698,0,0,Hadronic
4.975946e-21,5.033040e-15,2.5719863966693455e-11,307.9700437625024,0,0,Hadronic
4.995193e-21,5.049770e-15,2.5805353014815253e-11,307.97008141240013,0,0,Hadronic
5.014514e-21,5.066564e-15,2.5891172705379125e-11,307.97011920792403,0,0,Hadronic
5.033910e-21,5.083424e-15,2.5977324317115165e-11,307.97015714963743,0,0,Hadronic
5.053380e-21,5.100348e-15,2.6063809133698682e-11,307.97019523810576,0,0,Hadronic
5.072926e-21,5.117338e-15,2.615062844376885e-11,307.97023347389666,0,0,Hadronic
5.092548e-21,5.134394e-15,2.6237783540947603e-11,307.9702718575799,0,0,Hadronic
5.112245e-21,5.151516e-15,2.6325275723859137e-11,307.97031038972756,0,0,Hadronic
5.132019e-21,5.168704e-15,2.641310629614982e-11,307.9703490709139,0,0,Hadronic
5.151869e-21,5.185958e-15,2.6501276566506438e-11,307.97038790171536,0,0,Hadronic
5.171796e-21,5.203279e-15,2.6589787848676948e-11,307.9704268827107,0,0,Hadronic
5.191800e-21,5.220668e-15,2.6678641461488813e-11,307.97046601448073,0,0,Hadronic
5.211881e-21,5.238123e-15,2.6767838728869723e-11,307.9705052976087,0,0,Hadronic
5.232040e-21,5.255646e-15,2.685738097986684e-11,307.9705447326801,0,0,Hadronic
5.252278e-21,5.273237e-15,2.6947269548666094e-11,307.97058432028257,0,0,Hadronic
5.272593e-21,5.290895e-15,2.703750577461305e-11,307.9706240610061,0,0,Hadronic
5.292987e-21,5.308622e-15,2.7128091002232345e-11,307.97066395544294,0,0,Hadronic
5.313459e-21,5.326418e-15,2.721902658124754e-11,307.97070400418767,0,0,Hadronic
5.334011e-21,5.344283e-15,2.7310313866600874e-11,307.97074420783713,0,0,Hadronic
5.354643e-21,5.362216e-15,2.7401954218474828e-11,307.9707845669904,0,0,Hadronic
5.375354e-21,5.380219e-15,2.7493949002311332e-11,307.9708250822491,0,0,Hadronic
5.396145e-21,5.398292e-15,2.7586299588831742e-11,307.9708657542169,0,0,Hadronic
5.417017e-21,5.416434e-15,2.7679007354058486e-11,307.9709065835,0,0,Hadronic
5.437970e-21,5.434647e-15,2.777207367933418e-11,307.9709475707068,0,0,Hadronic
5.459003e-21,5.452930e-15,2.7865499951343336e-11,307.9709887164483,0,0,Hadronic
5.480118e-21,5.471284e-15,2.7959287562132604e-11,307.9710300213375,0,0,Hadronic
5.501315e-21,5.489708e-15,2.805343790913088e-11,307.97107148599014,0,0,Hadronic
5.522593e-21,5.508204e-15,2.8147952395171206e-11,307.97111311102407,0,0,Hadronic
5.543954e-21,5.526772e-15,2.8242832428511298e-11,307.97115489705965,0,0,Hadronic
5.565398e-21,5.545411e-15,2.8338079422853322e-11,307.9711968447196,0,0,Hadronic
5.586924e-21,5.564123e-15,2.8433694797366967e-11,307.9712389546291,0,0,Hadronic
5.608534e-21,5.582907e-15,2.8529679976709457e-11,307.9712812274157,0,0,Hadronic
5.630227e-21,5.601763e-15,2.862603639104633e-11,307.97132366370937,0,0,Hadronic
5.652004e-21,5.620693e-15,2.8722765476074007e-11,307.9713662641426,0,0,Hadronic
5.673866e-21,5.639695e-15,2.881986867303971e-11,307.9714090293503,0,0,Hadronic
5.695812e-21,5.658772e-15,2.8917347428764252e-11,307.9714519599696,0,0,Hadronic
5.717842e-21,5.677922e-15,2.9015203195662954e-11,307.97149505664055,0,0,Hadronic
5.739959e-21,5.697146e-15,2.911343743176678e-11,307.9715383200052,0,0,Hadronic
5.762160e-21,5.716444e-15,2.921205160074513e-11,307.9715817507085,0,0,Hadronic
5.784448e-21,5.735817e-15,2.931104717192727e-11,307.9716253493976,0,0,Hadronic
5.806821e-21,5.755265e-15,2.941042562032307e-11,307.9716691167222,0,0,Hadronic
5.829282e-21,5.774788e-15,2.9510188426646514e-11,307.97171305333467,0,0,Hadronic
5.851829e-21,5.794387e-15,2.9610337077337486e-11,307.97175715988976,0,0,Hadronic
5.874463e-21,5.814061e-15,2.971087306458287e-11,307.97180143704475,0,0,Hadronic
5.897185e-21,5.833812e-15,2.981179788633999e-11,307.9718458854596,0,0,Hadronic
5.919995e-21,5.853639e-15,2.991311304635839e-11,307.97189050579664,0,0,Hadronic
5.942893e-21,5.873543e-15,3.0014820054201706e-11,307.97193529872084,0,0,Hadronic
5.965879e-21,5.893523e-15,3.0116920425271177e-11,307.97198026489986,0,0,Hadronic
5.988955e-21,5.913581e-15,3.021941568082771e-11,307.9720254050037,0,0,Hadronic
6.012119e-21,5.933717e-15,3.032230734801399e-11,307.9720707197052,0,0,Hadronic
6.035374e-21,5.953930e-15,3.042559695987825e-11,307.9721162096796,0,0,Hadronic
6.058718e-21,5.974222e-15,3.05292860553968e-11,307.9721618756049,0,0,Hadronic
6.082152e-21,5.994592e-15,3.063337617949564e-11,307.9722077181616,0,0,Hadronic
6.105678e-21,6.015041e-15,3.0737868883075803e-11,307.9722537380329,0,0,Hadronic
6.129294e-21,6.035569e-15,3.084276572303433e-11,307.97229993590474,0,0,Hadronic
6.153001e-21,6.056176e-15,3.094806826228882e-11,307.9723463124655,0,0,Hadronic
6.176800e-21,6.076864e-15,3.1053778069800274e-11,307.97239286840636,0,0,Hadronic
6.200692e-21,6.097631e-15,3.115989672059573e-11,307.97243960442114,0,0,Hadronic
6.224675e-21,6.118478e-15,3.1266425795793e-11,307.97248652120635,0,0,Hadronic
6.248752e-21,6.139406e-15,3.1373366882623565e-11,307.9725336194612,0,0,Hadronic
6.272921e-21,6.160415e-15,3.148072157445561e-11,307.97258089988765,0,0,Hadronic
6.297185e-21,6.181505e-15,3.158849147081918e-11,307.9726283631902,0,0,Hadronic
6.321541e-21,6.202677e-15,3.1696678177428535e-11,307.9726760100763,0,0,Hadronic
6.345993e-21,6.223931e-15,3.180528330620693e-11,307.972723841256,0,0,Hadronic
6.370538e-21,6.245267e-15,3.1914308475310157e-11,307.9727718574421,0,0,Hadronic
6.395179e-21,6.266685e-15,3.2023755309151477e-11,307.9728200593503,0,0,Hadronic
6.419915e-21,6.288187e-15,3.2133625438424364e-11,307.97286844769883,0,0,Hadronic
6.444746e-21,6.309771e-15,3.224392050012822e-11,307.9729170232088,0,0,Hadronic
6.469674e-21,6.331439e-15,3.2354642137592126e-11,307.9729657866043,0,0,Hadronic
6.494698e-21,6.353191e-15,3.246579200049871e-11,307.9730147386119,0,0,Hadronic
6.519819e-21,6.375027e-15,3.257737174490995e-11,307.9730638799612,0,0,Hadronic
6.545037e-21,6.396947e-15,3.2689383033291155e-11,307.97311321138454,0,0,Hadronic
6.570353e-21,6.418952e-15,3.280182753453517e-11,307.9731627336171,0,0,Hadronic
6.595766e-21,6.441043e-15,3.2914706923988825e-11,307.9732124473969,0,0,Hadronic
6.621278e-21,6.463218e-15,3.30280228834754e-11,307.97326235346486,0,0,Hadronic
6.646888e-21,6.485480e-15,3.314177710132241e-11,307.97331245256476,0,0,Hadronic
6.672598e-21,6.507828e-15,3.32559712723852e-11,307.9733627454432,0,0,Hadronic
6.698407e-21,6.530262e-15,3.337060709807186e-11,307.9734132328496,0,0,Hadronic
6.724316e-21,6.552782e-15,3.348568628636969e-11,307.9734639155365,0,0,Hadronic
6.750325e-21,6.575390e-15,3.360121055187014e-11,307.97351479425924,0,0,Hadronic
6.776434e-21,6.598086e-15,3.371718161579357e-11,307.97356586977594,0,0,Hadronic
6.802645e-21,6.620869e-15,3.3833601206016465e-11,307.9736171428479,0,0,Hadronic
6.828957e-21,6.643740e-15,3.3950471057095396e-11,307.9736686142392,0,0,Hadronic
6.855371e-21,6.666700e-15,3.406779291029433e-11,307.97372028471693,0,0,Hadronic
6.881887e-21,6.689748e-15,3.4185568513610176e-11,307.9737721550511,0,0,Hadronic
6.908505e-21,6.712886e-15,3.430379962179747e-11,307.97382422601476,0,0,Hadronic
6.935226e-21,6.736113e-15,3.442248799639627e-11,307.97387649838396,0,0,Hadronic
6.962051e-21,6.759430e-15,3.45416354057579e-11,307.97392897293764,0,0,Hadronic
6.988980e-21,6.782837e-15,3.466124362507107e-11,307.9739816504579,0,0,Hadronic
7.016013e-21,6.806335e-15,3.478131443638769e-11,307.9740345317298,0,0,Hadronic
7.043150e-21,6.829924e-15,3.4901849628650666e-11,307.9740876175414,0,0,Hadronic
7.070392e-21,6.853604e-15,3.502285099771991e-11,307.97414090868386,0,0,Hadronic
7.097740e-21,6.877375e-15,3.514432034639836e-11,307.9741944059513,0,0,Hadronic
7.125193e-21,6.901239e-15,3.5266259484460443e-11,307.9742481101411,0,0,Hadronic
7.152753e-21,6.925194e-15,3.538867022867715e-11,307.97430202205356,0,0,Hadronic
7.180419e-21,6.949243e-15,3.5511554402844947e-11,307.9743561424922,0,0,Hadronic
7.208192e-21,6.973384e-15,3.5634913837811353e-11,307.9744104722634,0,0,Hadronic
7.236073e-21,6.997619e-15,3.575875037150277e-11,307.97446501217706,0,0,Hadronic
7.264061e-21,7.021947e-15,3.588306584895243e-11,307.97451976304586,0,0,Hadronic
7.292158e-21,7.046370e-15,3.600786212232731e-11,307.9745747256858,0,0,Hadronic
7.320363e-21,7.070887e-15,3.613314105095508e-11,307.97462990091594,0,0,Hadronic
7.348677e-21,7.095499e-15,3.6258904501353355e-11,307.97468528955864,0,0,Hadronic
7.377101e-21,7.120206e-15,3.638515434725562e-11,307.9747408924393,0,0,Hadronic
7.405635e-21,7.145009e-15,3.6511892469640826e-11,307.97479671038656,0,0,Hadronic
7.434280e-21,7.169907e-15,3.663912075676056e-11,307.97485274423235,0,0,Hadronic
7.463035e-21,7.194902e-15,3.6766841104166614e-11,307.97490899481164,0,0,Hadronic
7.491901e-21,7.219994e-15,3.689505541474091e-11,307.97496546296287,0,0,Hadronic
7.520879e-21,7.245182e-15,3.702376559872116e-11,307.97502214952743,0,0,Hadronic
7.549969e-21,7.270468e-15,3.715297357373247e-11,307.97507905535025,0,0,Hadronic
7.579172e-21,7.295852e-15,3.7282681264813164e-11,307.97513618127937,0,0,Hadronic
7.608487e-21,7.321334e-15,3.741289060444523e-11,307.9751935281661,0,0,Hadronic
7.637916e-21,7.346915e-15,3.7543603532582466e-11,307.97525109686507,0,0,Hadronic
7.667459e-21,7.372595e-15,3.767482199667858e-11,307.97530888823434,0,0,Hadronic
7.697116e-21,7.398373e-15,3.780654795171765e-11,307.975366903135,0,0,Hadronic
7.726887e-21,7.424252e-15,3.793878336024247e-11,307.97542514243185,0,0,Hadronic
7.756774e-21,7.450231e-15,3.8071530192383097e-11,307.9754836069927,0,0,Hadronic
7.786777e-21,7.476310e-15,3.820479042588781e-11,307.9755422976889,0,0,Hadronic
7.816895e-21,7.502490e-15,3.8338566046150875e-11,307.97560121539505,0,0,Hadronic
7.847130e-21,7.528771e-15,3.847285904624284e-11,307.9756603609893,0,0,Hadronic
7.877482e-21,7.555154e-15,3.8607671426940926e-11,307.97571973535304,0,0,Hadronic
7.907952e-21,7.581639e-15,3.874300519675709e-11,307.9757793393711,0,0,Hadronic
7.938539e-21,7.608227e-15,3.887886237196964e-11,307.9758391739319,0,0,Hadronic
7.969244e-21,7.634917e-15,3.901524497665252e-11,307.975899239927,0,0,Hadronic
8.000069e-21,7.657673e-15,3.9131528262904425e-11,307.9759425710443,0,0,Hadronic
8.031012e-21,7.668609e-15,3.91874115795056e-11,307.9759360159058,0,0,Hadronic
8.062075e-21,7.679587e-15,3.9243511049825776e-11,307.9759294354126,0,0,Hadronic
8.093259e-21,7.690607e-15,3.9299827509945525e-11,307.9759228294667,0,0,Hadronic
8.124563e-21,7.701670e-15,3.935636179917945e-11,307.97591619796964,0,0,Hadronic
8.155988e-21,7.712776e-15,3.941311476008859e-11,307.97590954082256,0,0,Hadronic
8.187534e-21,7.723925e-15,3.94700872384927e-11,307.97590285792626,0,0,Hadronic
8.219203e-21,7.735117e-15,3.952728008348385e-11,307.97589614918115,0,0,Hadronic
8.250994e-21,7.746352e-15,3.95846941474383e-11,307.9758894144873,0,0,Hadronic
8.282908e-21,7.757631e-15,3.9642330286029045e-11,307.9758826537443,0,0,Hadronic
8.314945e-21,7.768953e-15,3.970018935823927e-11,307.97587586685137,0,0,Hadronic
8.347107e-21,7.780319e-15,3.975827222637471e-11,307.97586905370736,0,0,Hadronic
8.379393e-21,7.791729e-15,3.981657975607628e-11,307.9758622142108,0,0,Hadronic
8.411803e-21,7.803183e-15,3.9875112816333694e-11,307.9758553482597,0,0,Hadronic
8.444339e-21,7.814682e-15,3.993387227949753e-11,307.97584845575176,0,0,Hadronic
8.477001e-21,7.826225e-15,3.999285902129308e-11,307.97584153658426,0,0,Hadronic
8.509790e-21,7.837812e-15,4.0052073920833066e-11,307.97583459065413,0,0,Hadronic
8.542705e-21,7.849445e-15,4.0111517860630085e-11,307.9758276178577,0,0,Hadronic
8.575747e-21,7.861122e-15,4.0171191726610945e-11,307.97582061809123,0,0,Hadronic
8.608917e-21,7.872845e-15,4.0231096408129285e-11,307.97581359125036,0,0,Hadronic
8.642216e-21,7.884613e-15,4.0291232797978446e-11,307.9758065372303,0,0,Hadronic
8.675643e-21,7.896426e-15,4.0351601792405625e-11,307.97579945592594,0,0,Hadronic
8.709199e-21,7.908285e-15,4.041220429112438e-11,307.97579234723185,0,0,Hadronic
8.742886e-21,7.920190e-15,4.0473041197328705e-11,307.97578521104197,0,0,Hadronic
8.776702e-21,7.932141e-15,4.0534113417706296e-11,307.97577804724995,0,0,Hadronic
8.810650e-21,7.944139e-15,4.059542186245162e-11,307.97577085574915,0,0,Hadronic
8.844729e-21,7.956182e-15,4.0656967445280215e-11,307.97576363643225,0,0,Hadronic
8.878939e-21,7.968273e-15,4.071875108344207e-11,307.9757563891917,0,0,Hadronic
8.913282e-21,7.980410e-15,4.07807736977346e-11,307.97574911391956,0,0,Hadronic
8.947758e-21,7.992594e-15,4.0843036212517304e-11,307.9757418105074,0,0,Hadronic
8.982367e-21,8.004825e-15,4.090553955572531e-11,307.9757344788463,0,0,Hadronic
9.017110e-21,8.017103e-15,4.096828465888307e-11,307.97572711882697,0,0,Hadronic
9.051987e-21,8.029429e-15,4.103127245711794e-11,307.97571973033985,0,0,Hadronic
9.086999e-21,8.041803e-15,4.1094503889174897e-11,307.9757123132748,0,0,Hadronic
9.122147e-21,8.054224e-15,4.115797989742956e-11,307.97570486752124,0,0,Hadronic
9.157431e-21,8.066694e-15,4.122170142790319e-11,307.9756973929682,0,0,Hadronic
9.192851e-21,8.079211e-15,4.128566943027628e-11,307.9756898895043,0,0,Hadronic
9.228408e-21,8.091777e-15,4.1349884857902465e-11,307.97568235701766,0,0,Hadronic
9.264102e-21,8.104392e-15,4.141434866782348e-11,307.9756747953962,0,0,Hadronic
9.299935e-21,8.117056e-15,4.1479061820782716e-11,307.975667204527,0,0,Hadronic
9.335906e-21,8.129768e-15,4.1544025281239705e-11,307.9756595842971,0,0,Hadronic
9.372017e-21,8.142530e-15,4.1609240017385074e-11,307.97565193459286,0,0,Hadronic
9.408267e-21,8.155341e-15,4.167470700115398e-11,307.9756442553003,0,0,Hadronic
9.444657e-21,8.168201e-15,4.1740427208241476e-11,307.975636546305,0,0,Hadronic
9.481188e-21,8.181112e-15,4.1806401618116735e-11,307.975628807492,0,0,Hadronic
9.517860e-21,8.194072e-15,4.187263121403725e-11,307.97562103874606,0,0,Hadronic
9.554674e-21,8.207082e-15,4.1939116983064214e-11,307.9756132399513,0,0,Hadronic
9.591631e-21,8.220143e-15,4.2005859916076885e-11,307.97560541099165,0,0,Hadronic
9.628731e-21,8.233254e-15,4.207286100778698e-11,307.9755975517502,0,0,Hadronic
9.665974e-21,8.246416e-15,4.2140121256754485e-11,307.97558966211005,0,0,Hadronic
9.703361e-21,8.259629e-15,4.220764166540107e-11,307.9755817419535,0,0,Hadronic
9.740892e-21,8.272893e-15,4.227542324002672e-11,307.9755737911625,0,0,Hadronic
9.778569e-21,8.286208e-15,4.2343466990823327e-11,307.9755658096186,0,0,Hadronic
9.816392e-21,8.299575e-15,4.241177393189076e-11,307.9755577972029,0,0,Hadronic
9.854361e-21,8.312994e-15,4.248034508125112e-11,307.9755497537959,0,0,Hadronic
9.892476e-21,8.326464e-15,4.2549181460864586e-11,307.97554167927785,0,0,Hadronic
9.930739e-21,8.339987e-15,4.2618284096644554e-11,307.97553357352825,0,0,Hadronic
9.969151e-21,8.353561e-15,4.268765401847225e-11,307.97552543642644,0,0,Hadronic
1.000771e-20,8.367189e-15,4.2757292260213046e-11,307.97551726785105,0,0,Hadronic
1.004642e-20,8.380869e-15,4.282719985973145e-11,307.97550906768043,0,0,Hadronic
1.008528e-20,8.394602e-15,4.289737785890625e-11,307.9755008357923,0,0,Hadronic
1.012429e-20,8.408388e-15,4.296782730364648e-11,307.97549257206407,0,0,Hadronic
1.016345e-20,8.422227e-15,4.3038549243906776e-11,307.97548427637247,0,0,Hadronic
1.020276e-20,8.436120e-15,4.310954473370335e-11,307.97547594859395,0,0,Hadronic
1.024222e-20,8.450066e-15,4.318081483112948e-11,307.9754675886044,0,0,Hadronic
1.028184e-20,8.464067e-15,4.325236059837093e-11,307.9754591962792,0,0,Hadronic
1.032161e-20,8.478122e-15,4.332418310172246e-11,307.97545077149323,0,0,Hadronic
1.036153e-20,8.492231e-15,4.339628341160342e-11,307.97544231412104,0,0,Hadronic
1.040161e-20,8.506394e-15,4.346866260257328e-11,307.97543382403654,0,0,Hadronic
1.044184e-20,8.520613e-15,4.3541321753348583e-11,307.9754253011132,0,0,Hadronic
1.048223e-20,8.534886e-15,4.361426194681792e-11,307.97541674522404,0,0,Hadronic
1.052277e-20,8.549215e-15,4.3687484270059194e-11,307.9754081562415,0,0,Hadronic
1.056347e-20,8.563599e-15,4.376098981435484e-11,307.9753995340376,0,0,Hadronic
1.060433e-20,8.578039e-15,4.383477967520856e-11,307.97539087848384,0,0,Hadronic
1.064535e-20,8.592534e-15,4.3908854952361924e-11,307.9753821894512,0,0,Hadronic
1.068652e-20,8.607086e-15,4.3983216749810004e-11,307.9753734668102,0,0,Hadronic
1.072786e-20,8.621694e-15,4.4057866175818735e-11,307.9753647104309,0,0,Hadronic
1.076935e-20,8.636358e-15,4.4132804342940484e-11,307.9753559201828,0,0,Hadronic
1.081101e-20,8.651079e-15,4.4208032368031495e-11,307.97534709593475,0,0,Hadronic
1.085282e-20,8.665857e-15,4.428355137226817e-11,307.9753382375554,0,0,Hadronic
1.089480e-20,8.680692e-15,4.435936248116335e-11,307.9753293449127,0,0,Hadronic
1.093694e-20,8.695585e-15,4.4435466824583935e-11,307.9753204178741,0,0,Hadronic
1.097924e-20,8.710535e-15,4.451186553676732e-11,307.9753114563066,0,0,Hadronic
1.102171e-20,8.725543e-15,4.458855975633801e-11,307.9753024600766,0,0,Hadronic
1.106434e-20,8.740609e-15,4.466555062632497e-11,307.97529342905,0,0,Hadronic
1.110714e-20,8.755734e-15,4.4742839294178425e-11,307.97528436309227,0,0,Hadronic
1.115010e-20,8.770917e-15,4.482042691178742e-11,307.9752752620683,0,0,Hadronic
1.119322e-20,8.786158e-15,4.489831463549664e-11,307.97526612584244,0,0,Hadronic
1.123652e-20,8.801459e-15,4.4976503626123256e-11,307.9752569542785,0,0,Hadronic
1.127998e-20,8.816818e-15,4.5054995048975073e-11,307.97524774723985,0,0,Hadronic
1.132361e-20,8.832238e-15,4.513379007386748e-11,307.9752385045893,0,0,Hadronic
1.136741e-20,8.847716e-15,4.5212889875140446e-11,307.975229226189,0,0,Hadronic
1.141138e-20,8.863255e-15,4.529229563167703e-11,307.97521991190075,0,0,Hadronic
1.145552e-20,8.878854e-15,4.537200852691981e-11,307.9752105615857,0,0,Hadronic
1.149982e-20,8.894513e-15,4.5452029748889664e-11,307.9752011751046,0,0,Hadronic
1.154430e-20,8.910232e-15,4.553236049020253e-11,307.9751917523174,0,0,Hadronic
1.158896e-20,8.926013e-15,4.56130019480876e-11,307.97518229308383,0,0,Hadronic
